school_id,lattitude,longitude
100003_149905,51.4807993,-0.1447155
100003_150162,51.420386,-0.2102612
100003_150163,51.5099731,-0.1406797
100003_150164,51.4594566,-0.1317212
10_SC010255,51.4436611,-0.2128335
10_SC042132,51.44873579999999,-0.1584242
10_SC044128,51.4820151,0.0421996
1_SC006927,51.4165806,0.0817411
1_SC017403,51.48502190000001,-0.2443637
1_SC400622,51.4902265,-0.0419955
1_SC485109,51.5902015,-0.2407955
21_100000,51.5141068,-0.0774826
21_100008,51.5286469,-0.1243827
21_100009,51.5510818,-0.1988447
21_100010,51.5470555,-0.1278334
21_100011,51.5637967,-0.1449039
21_100013,51.5322728,-0.1311783
21_100014,51.5534103,-0.1612269
21_100015,51.5428728,-0.1433191
21_100018,51.52786469999999,-0.1406213
21_100019,51.5578194,-0.177541
21_100020,51.5392738,-0.1519486
21_100021,51.5478568,-0.1501433
21_100022,51.5355424,-0.1355969
21_100023,51.5496252,-0.1322039
21_100025,51.5542961,-0.1534079
21_100026,51.5533809,-0.1759409
21_100027,51.5550936,-0.1383652
21_100028,51.5595129,-0.1757117
21_100029,51.5301776,-0.143555
21_100030,51.5519296,-0.1946969
21_100031,51.5563149,-0.17925
21_100032,51.5461439,-0.1777662
21_100033,51.5439761,-0.1454467
21_100034,51.5496181,-0.1402239
21_100035,51.5518784,-0.1663382
21_100036,51.5198267,-0.1115675
21_100040,51.5219944,-0.1161106
21_100041,51.5160065,-0.1224153
21_100042,51.5404546,-0.1937492
21_100043,51.5317235,-0.1339408
21_100045,51.5494976,-0.142754
21_100046,51.5418522,-0.1630618
21_100047,51.5404156,-0.1939478
21_100048,51.5388842,-0.1367445
21_100114,51.4705079,-0.0143076
21_100115,51.4765576,0.0317996
21_100120,51.4568619,0.0350991
21_100125,51.4841434,0.0265155
21_100126,51.4845563,0.0979984
21_100127,51.4579458,0.0528928
21_100129,51.455232,0.0404765
21_100131,51.4624696,0.0432265
21_100134,51.4789007,0.0210795
21_100137,51.4841707,-0.0012849
21_100140,51.4783755,0.0749474
21_100141,51.4815448,0.0264134
21_100142,51.4859497,0.0412893
21_100146,51.4379976,0.069851
21_100149,51.428249,0.061812
21_100152,51.4952591,0.1105754
21_100155,51.4908929,0.05339170000000001
21_100158,51.493975,0.083545
21_100159,51.5075405,0.1132036
21_100162,51.4790886,0.0852584
21_100163,51.4885509,0.0614538
21_100164,51.4769975,0.035271
21_100165,51.4881969,0.006363400000000001
21_100166,51.4703617,0.0599377
21_100167,51.4510527,0.0568036
21_100168,51.4812455,0.027771
21_100169,51.4868556,0.0061621
21_100170,51.5580206,0.0117671
21_100173,51.4877847,0.08507450000000001
21_100174,51.4814286,-0.0126058
21_100175,51.4866661,0.0692951
21_100176,51.4624106,0.0446976
21_100177,51.4914077,0.1153485
21_100178,51.4601588,0.0308956
21_100179,51.4812819,0.06727609999999999
21_100180,51.5014359,0.1139158
21_100181,51.5088393,0.117769
21_100218,51.5456454,-0.0433855
21_100221,51.5490239,-0.0707526
21_100223,51.5522568,-0.0375993
21_100224,51.5457902,-0.0735639
21_100225,51.5451278,-0.025721
21_100229,51.5372278,-0.0457102
21_100230,51.5377441,-0.0584057
21_100231,51.5559197,-0.0513181
21_100232,51.54649819999999,-0.05074919999999999
21_100234,51.5407491,-0.0484021
21_100235,51.5380585,-0.0702974
21_100236,51.5333505,-0.07470979999999999
21_100239,51.5529203,-0.076872
21_100240,51.53333139999999,-0.0650139
21_100241,51.5528689,-0.0719351
21_100242,51.5636204,-0.0536428
21_100243,51.5333457,-0.0914506
21_100244,51.5691803,-0.0662425
21_100245,51.5349061,-0.0863842
21_100248,51.5730275,-0.0928221
21_100250,51.5531421,-0.0343165
21_100251,51.5698765,-0.0821628
21_100252,51.5549522,-0.0838298
21_100253,51.5665291,-0.0657535
21_100254,51.5561024,-0.0603858
21_100255,51.5576275,-0.05852
21_100256,51.5669497,-0.0543409
21_100257,51.5704085,-0.0749546
21_100258,51.5644404,-0.08287800000000001
21_100259,51.565002,-0.09934699999999999
21_100260,51.5590896,-0.0664555
21_100261,51.5570672,-0.040077
21_100263,51.5457902,-0.0735639
21_100264,51.5448205,-0.080299
21_100266,51.5310414,-0.0817716
21_100267,51.55283,-0.0789885
21_100268,51.5286088,-0.0805058
21_100269,51.53747629999999,-0.0653362
21_100270,51.5402987,-0.0506662
21_100271,51.5618105,-0.0818336
21_100274,51.5583382,-0.0600008
21_100275,51.5655706,-0.06850529999999999
21_100321,51.4993887,-0.220376
21_100322,51.4945433,-0.2063572
21_100324,51.4993417,-0.2327682
21_100326,51.5051126,-0.229305
21_100328,51.4986165,-0.2246101
21_100331,51.531513,-0.2347875
21_100334,51.4863389,-0.2206945
21_100335,51.5186902,-0.2455087
21_100338,51.484111,-0.2066921
21_100340,51.5029759,-0.2493964
21_100341,51.5113169,-0.239856
21_100344,51.4727083,-0.2152671
21_100345,51.4756914,-0.1975474
21_100346,51.4979779,-0.2366945
21_100349,51.4784721,-0.2080341
21_100350,51.4987177,-0.2163067
21_100351,51.4901418,-0.2268219
21_100352,51.4921172,-0.2399891
21_100353,51.5057295,-0.2277432
21_100354,51.5026716,-0.245661
21_100357,51.481614,-0.2075143
21_100397,51.5625094,-0.1009084
21_100402,51.5512022,-0.1050921
21_100403,51.5668593,-0.1238908
21_100405,51.5606039,-0.098785
21_100406,51.5595539,-0.1192963
21_100407,51.5330726,-0.0985476
21_100408,51.5643155,-0.1399117
21_100411,51.5445952,-0.1033269
21_100415,51.5289827,-0.0993568
21_100418,51.5599304,-0.114731
21_100422,51.545384,-0.1199759
21_100425,51.5403542,-0.1092755
21_100426,51.536274,-0.119229
21_100428,51.5310706,-0.1181849
21_100429,51.56107309999999,-0.1298638
21_100430,51.5542478,-0.1298918
21_100431,51.5538143,-0.092306
21_100432,51.5735956,-0.1237195
21_100434,51.5220113,-0.09272119999999999
21_100437,51.5502379,-0.1135911
21_100438,51.5339051,-0.1050021
21_100439,51.5623034,-0.133561
21_100440,51.5580547,-0.0996999
21_100441,51.5681038,-0.1395701
21_100442,51.5481318,-0.0790551
21_100443,51.5267012,-0.0919258
21_100444,51.5633654,-0.1199636
21_100446,51.5394564,-0.0998546
21_100447,51.5255103,-0.09966019999999999
21_100448,51.5378662,-0.1152366
21_100449,51.556969,-0.09797090000000001
21_100450,51.5659602,-0.1149481
21_100451,51.5368723,-0.118612
21_100477,51.4814814,-0.1782077
21_100478,51.5233982,-0.2145728
21_100479,51.5210123,-0.2081347
21_100480,51.4898701,-0.1867834
21_100481,51.514436,-0.2041344
21_100482,51.5072602,-0.1970037
21_100483,51.4924019,-0.1645094
21_100485,51.5173777,-0.2176447
21_100486,51.4839509,-0.1767329
21_100487,51.5106035,-0.2143581
21_100488,51.5155692,-0.212138
21_100489,51.4855167,-0.1643508
21_100490,51.4928957,-0.1567324
21_100491,51.4902668,-0.170052
21_100492,51.5240362,-0.2081993
21_100493,51.4976026,-0.1981501
21_100494,51.5124089,-0.2152484
21_100495,51.5089946,-0.2108414
21_100497,51.5020092,-0.1923012
21_100498,51.4890893,-0.1935769
21_100499,51.5247375,-0.2107605
21_100500,51.4845245,-0.1830179
21_100504,51.4928395,-0.1794249
21_100505,51.52165489999999,-0.2148258
21_100556,51.482275,-0.1164005
21_100560,51.464826,-0.1378568
21_100564,51.4141089,-0.1420812
21_100566,51.4700778,-0.1428457
21_100567,51.4444089,-0.1427906
21_100572,51.4601375,-0.1004958
21_100574,51.4269882,-0.0895685
21_100576,51.4703464,-0.1308515
21_100577,51.4233086,-0.0816711
21_100578,51.4477546,-0.126627
21_100582,51.4661718,-0.1167785
21_100584,51.4561116,-0.1268394
21_100585,51.4295582,-0.1239152
21_100586,51.4430867,-0.1375477
21_100588,51.4894099,-0.1171987
21_100589,51.4942232,-0.1128426
21_100591,51.481551,-0.1260493
21_100593,51.4231486,-0.1101398
21_100595,51.442762,-0.1135631
21_100597,51.431463,-0.092823
21_100598,51.4735623,-0.1277707
21_100601,51.4524548,-0.1324157
21_100602,51.4313847,-0.1054864
21_100604,51.4783949,-0.1265879
21_100609,51.4914452,-0.1098049
21_100610,51.4764204,-0.1084252
21_100612,51.4637949,-0.1481175
21_100613,51.4678594,-0.1221522
21_100614,51.4783687,-0.1035841
21_100615,51.4680918,-0.1086489
21_100616,51.4544666,-0.1056254
21_100619,51.4851634,-0.1194754
21_100620,51.462633,-0.0980671
21_100621,51.4798865,-0.1219436
21_100622,51.4470176,-0.1191623
21_100623,51.4670871,-0.1141038
21_100628,51.447848,-0.1432397
21_100629,51.4853062,-0.1192366
21_100631,51.4453056,-0.1348424
21_100632,51.4246303,-0.1263839
21_100633,51.4192062,-0.1305755
21_100634,51.47631,-0.1149692
21_100636,51.459499,-0.1379792
21_100671,51.4299843,-0.0422433
21_100672,51.433829,-0.0228114
21_100673,51.4446344,0.0112409
21_100674,51.4567881,-0.0372758
21_100676,51.4372773,0.0209167
21_100677,51.4437936,-0.0426024
21_100678,51.4870481,-0.0365538
21_100679,51.428594,-0.0008786
21_100680,51.4706643,-0.0482783
21_100681,51.4286289,-0.0234131
21_100683,51.4341784,0.0036914
21_100684,51.4550528,-0.0280592
21_100685,51.481262,-0.0300554
21_100686,51.4275842,-0.0369843
21_100687,51.4513681,-0.0048044
21_100688,51.4473589,-0.0230577
21_100689,51.4647935,-0.0381367
21_100690,51.4327238,-0.0622699
21_100691,51.4752865,-0.0512053
21_100692,51.4268126,0.013448
21_100693,51.4521227,0.0027373
21_100695,51.4717967,-0.0281551
21_100696,51.4288737,0.0328146
21_100699,51.4242269,0.0032222
21_100700,51.4395049,-0.032088
21_100701,51.4421994,-0.0147266
21_100703,51.4427392,0.0003618
21_100704,51.4469716,-0.0421868
21_100705,51.4494169,-0.0393152
21_100708,51.4364712,-0.0017053
21_100709,51.466283,0.0061321
21_100710,51.4466441,-0.0543871
21_100711,51.4362344,-0.059194
21_100712,51.486858,-0.0418011
21_100713,51.4705836,-0.031696
21_100714,51.4441139,-0.0584338
21_100715,51.4369235,-0.0472357
21_100716,51.4695832,-0.0252095
21_100717,51.4540169,0.0082882
21_100718,51.4378966,-0.0406329
21_100719,51.4695017,0.0035454
21_100722,51.4273655,0.0089433
21_100723,51.4357375,-0.0555427
21_100724,51.4603324,0.0041921
21_100725,51.4240963,-0.017014
21_100726,51.4311396,-0.0552584
21_100727,51.4746788,-0.0385776
21_100728,51.4278526,-0.0099898
21_100729,51.4790819,-0.0246205
21_100730,51.4550344,-0.0153649
21_100731,51.4289215,-0.0406597
21_100733,51.4599878,-0.010016
21_100734,51.4706803,-0.0241594
21_100737,51.4443511,-0.0393343
21_100739,51.4421994,-0.0147266
21_100774,51.5003471,-0.0515645
21_100775,51.4644997,-0.0680244
21_100780,51.4806148,-0.0632379
21_100783,51.4775456,-0.096515
21_100784,51.4896369,-0.100822
21_100785,51.4715991,-0.0952349
21_100790,51.4501961,-0.0669761
21_100791,51.4954768,-0.0821208
21_100793,51.4531189,-0.0738195
21_100794,51.4676013,-0.0535245
21_100795,51.4851934,-0.0548114
21_100796,51.4614009,-0.0469032
21_100798,51.4822236,-0.1003936
21_100800,51.4868336,-0.1050967
21_100801,51.4301715,-0.0831468
21_100803,51.4860792,-0.0895047
21_100808,51.4990406,-0.0636858
21_100809,51.4894833,-0.0936031
21_100811,51.5017467,-0.0843113
21_100812,51.4938991,-0.0580572
21_100813,51.5013432,-0.0763957
21_100815,51.49285769999999,-0.0935781
21_100816,51.4961857,-0.1049309
21_100817,51.4863483,-0.0680225
21_100818,51.4804259,-0.0559559
21_100819,51.4988507,-0.042818
21_100821,51.4737404,-0.0811187
21_100822,51.494166,-0.07592789999999999
21_100823,51.4516267,-0.0870623
21_100824,51.4909335,-0.0881037
21_100825,51.4743407,-0.07314559999999999
21_100826,51.4778997,-0.0650447
21_100827,51.4797984,-0.0834234
21_100828,51.49771879999999,-0.1065022
21_100829,51.4971282,-0.0690317
21_100830,51.4630774,-0.0721045
21_100833,51.4958584,-0.05180000000000001
21_100834,51.50269790000001,-0.0931099
21_100835,51.4970626,-0.104779
21_100836,51.4685864,-0.0631023
21_100837,51.5062054,-0.0425674
21_100839,51.4864087,-0.091963
21_100840,51.5026604,-0.0945818
21_100841,51.5002985,-0.04148300000000001
21_100853,51.4792556,-0.0994545
21_100854,51.4792556,-0.0994545
21_100855,51.5008097,-0.1032131
21_100890,51.5206813,-0.0389851
21_100891,51.5294725,-0.0483278
21_100892,51.5271174,-0.0128899
21_100894,51.5155753,-0.0387054
21_100895,51.5104314,-0.053562
21_100896,51.5333739,-0.0386891
21_100897,51.5284231,-0.0716546
21_100898,51.4947239,-0.0094331
21_100902,51.5292282,-0.0516875
21_100903,51.5251287,-0.0591997
21_100904,51.4894959,-0.0203699
21_100906,51.5232003,-0.0513774
21_100907,51.5298758,-0.0627692
21_100908,51.5307932,-0.0567385
21_100911,51.5140148,-0.0460367
21_100912,51.5231656,-0.0136897
21_100913,51.5121198,-0.0199999
21_100914,51.53282859999999,-0.0551294
21_100915,51.5102938,-0.053546
21_100916,51.5309787,-0.0371176
21_100917,51.5184308,-0.0518409
21_100920,51.5184998,-0.0126355
21_100923,51.5238785,-0.059273
21_100926,51.5270573,-0.0747053
21_100927,51.5256801,-0.0249473
21_100928,51.5102644,-0.0095487
21_100930,51.52190539999999,-0.0658711
21_100931,51.4985505,-0.0239347
21_100934,51.5196091,-0.0633294
21_100936,51.5052437,-0.0651666
21_100937,51.5258684,-0.0515843
21_100938,51.5178413,-0.0361466
21_100939,51.5127579,-0.0588443
21_100940,51.5160756,-0.0646896
21_100943,51.5239413,-0.06674809999999999
21_100944,51.5188113,-0.07172810000000002
21_100946,51.5142975,-0.0332404
21_100949,51.5277783,-0.0185583
21_100950,51.5212788,-0.0663089
21_100951,51.4909863,-0.0225754
21_100953,51.5304675,-0.0540067
21_100954,51.4895202,-0.0052812
21_100958,51.5182622,-0.0291678
21_100959,51.5098212,-0.0658443
21_100960,51.5077847,-0.0550146
21_100961,51.5166984,-0.0168638
21_100962,51.5126366,-0.0711436
21_100995,51.4483833,-0.1496038
21_100996,51.4547307,-0.1865143
21_100997,51.4440854,-0.1829338
21_101001,51.4614272,-0.207116
21_101005,51.4412996,-0.1850462
21_101006,51.4679123,-0.1748267
21_101007,51.4365202,-0.1633404
21_101009,51.4218868,-0.1533428
21_101011,51.4543549,-0.1626403
21_101012,51.4543549,-0.1626403
21_101013,51.46428,-0.2208954
21_101014,51.4695989,-0.1529697
21_101016,51.4230706,-0.1446878
21_101018,51.446367,-0.1987032
21_101019,51.4234223,-0.1681831
21_101020,51.4684905,-0.156688
21_101021,51.4310385,-0.1788434
21_101022,51.4530576,-0.1874318
21_101024,51.4560561,-0.1984718
21_101026,51.4471085,-0.2035598
21_101027,51.4446327,-0.2147389
21_101028,51.4553278,-0.2324392
21_101029,51.4466565,-0.240911
21_101031,51.4494847,-0.2161583
21_101032,51.4419079,-0.2131627
21_101034,51.4676828,-0.2302378
21_101035,51.4674494,-0.1672002
21_101036,51.4479258,-0.156843
21_101037,51.463667,-0.2212246
21_101038,51.4489716,-0.2376046
21_101041,51.4562175,-0.1891464
21_101042,51.4266335,-0.1658921
21_101043,51.4578623,-0.184695
21_101044,51.476694,-0.1392386
21_101045,51.4597805,-0.1988505
21_101046,51.46615569999999,-0.2209319
21_101047,51.4426591,-0.1552432
21_101048,51.4764704,-0.1464659
21_101049,51.4500721,-0.203942
21_101050,51.4573442,-0.2427567
21_101051,51.4477179,-0.2205131
21_101052,51.4352851,-0.1559272
21_101057,51.432312,-0.1603404
21_101107,51.5332065,-0.1689816
21_101110,51.521717,-0.1896192
21_101111,51.5282273,-0.1944574
21_101115,51.5374042,-0.1777005
21_101116,51.5149404,-0.1864101
21_101117,51.5356003,-0.1707233
21_101120,51.5273895,-0.2097608
21_101121,51.5196166,-0.1395146
21_101122,51.49539,-0.1354542
21_101123,51.5167544,-0.1638088
21_101124,51.5212025,-0.1913331
21_101125,51.5349223,-0.1898191
21_101126,51.4900721,-0.1518869
21_101127,51.5134963,-0.1192008
21_101128,51.5232942,-0.1663739
21_101129,51.4860001,-0.1419268
21_101130,51.5086712,-0.1498883
21_101131,51.511709,-0.1344253
21_101132,51.5129927,-0.1793922
21_101134,51.5318156,-0.2026058
21_101135,51.522272,-0.1890046
21_101136,51.5207842,-0.1627013
21_101137,51.5181386,-0.1974962
21_101138,51.4973746,-0.1308529
21_101139,51.5238313,-0.1975854
21_101140,51.4960948,-0.1471416
21_101141,51.526071,-0.1925684
21_101143,51.5187841,-0.1522477
21_101144,51.4953074,-0.1400432
21_101147,51.5217823,-0.1660849
21_101192,51.543894,0.1021189
21_101196,51.5410006,0.07572569999999999
21_101198,51.5357487,0.0907419
21_101258,51.6013357,-0.2642387
21_101259,51.5869312,-0.2164524
21_101262,51.5884677,-0.18684
21_101263,51.5881225,-0.1838215
21_101264,51.6333827,-0.1431642
21_101266,51.6351991,-0.1575775
21_101269,51.5903862,-0.2462255
21_101270,51.6031005,-0.1537167
21_101271,51.6269749,-0.2527798
21_101272,51.6528795,-0.17845
21_101274,51.6125528,-0.2609619
21_101275,51.6083751,-0.2272494
21_101277,51.6088108,-0.273647
21_101278,51.6269716,-0.256606
21_101279,51.6560848,-0.210832
21_101280,51.6162229,-0.1966386
21_101281,51.5851157,-0.1986432
21_101282,51.5854013,-0.1991547
21_101283,51.6037808,-0.2575594
21_101285,51.6035906,-0.1437264
21_101286,51.6170551,-0.1506529
21_101289,51.6543241,-0.1670979
21_101290,51.6001371,-0.1817354
21_101293,51.6371149,-0.1461977
21_101294,51.6110412,-0.1865168
21_101295,51.6104857,-0.1842218
21_101296,51.6160243,-0.1794834
21_101298,51.6243718,-0.1934891
21_101299,51.600181,-0.1782515
21_101301,51.6454025,-0.2067303
21_101304,51.6457214,-0.2173562
21_101309,51.5926689,-0.2060215
21_101311,51.58917590000001,-0.2292776
21_101312,51.6270137,-0.1724436
21_101313,51.6270137,-0.1724436
21_101314,51.6425367,-0.1579195
21_101315,51.563031,-0.1989131
21_101316,51.6586647,-0.2119541
21_101317,51.5913851,-0.1683425
21_101318,51.6631857,-0.1866643
21_101319,51.6169578,-0.1541353
21_101321,51.6261509,-0.1772936
21_101323,51.6031934,-0.1995389
21_101324,51.6410548,-0.1607048
21_101325,51.6164771,-0.1435152
21_101326,51.6179676,-0.2255301
21_101327,51.6299106,-0.1964213
21_101328,51.6529644,-0.1531041
21_101329,51.6287866,-0.1671351
21_101330,51.6026228,-0.2610073
21_101331,51.6047838,-0.1782825
21_101332,51.5605625,-0.2114116
21_101333,51.6488494,-0.1943858
21_101334,51.6179676,-0.2255301
21_101335,51.5950416,-0.1878367
21_101337,51.5870085,-0.2326586
21_101338,51.6293237,-0.1655459
21_101339,51.6002322,-0.2416142
21_101340,51.6263027,-0.2703348
21_101341,51.574423,-0.2069573
21_101342,51.6113756,-0.2559083
21_101356,51.6351944,-0.1351981
21_101376,51.6154907,-0.2551563
21_101402,51.4593302,0.1265218
21_101403,51.4566929,0.1070557
21_101426,51.4317649,0.1049716
21_101429,51.4301661,0.0902028
21_101434,51.4351878,0.0812625
21_101437,51.4930238,0.1337524
21_101451,51.4628176,0.1210129
21_101455,51.4639021,0.1047124
21_101456,51.4481107,0.0932378
21_101458,51.4769818,0.163308
21_101460,51.4955346,0.1315323
21_101495,51.5540214,-0.2195168
21_101496,51.5470245,-0.2637475
21_101498,51.5319482,-0.2008926
21_101499,51.5372245,-0.254207
21_101500,51.5777347,-0.301078
21_101501,51.5777347,-0.301078
21_101502,51.5805489,-0.2969573
21_101503,51.5844785,-0.2700239
21_101504,51.5442802,-0.2470678
21_101506,51.5441254,-0.2890035
21_101507,51.5413704,-0.2142199
21_101508,51.5556531,-0.2462047
21_101509,51.5560197,-0.2930186
21_101510,51.5709684,-0.3001144
21_101511,51.5901242,-0.2745343
21_101512,51.5901242,-0.2745343
21_101515,51.5488807,-0.3029381
21_101518,51.5624463,-0.2556536
21_101519,51.548549,-0.2854444
21_101520,51.5414392,-0.2332489
21_101521,51.5408756,-0.2635412
21_101522,51.5419458,-0.2428699
21_101524,51.5481891,-0.2547112
21_101526,51.5620023,-0.2693499
21_101527,51.5379802,-0.2071915
21_101528,51.583595,-0.2583095
21_101530,51.5588781,-0.2256444
21_101531,51.575318,-0.2624867
21_101533,51.5453971,-0.2004112
21_101534,51.5378079,-0.2479002
21_101535,51.5330866,-0.2255846
21_101537,51.548043,-0.2519514
21_101539,51.5525625,-0.2865009
21_101542,51.5481716,-0.2286284
21_101543,51.5817942,-0.2660061
21_101544,51.5483686,-0.2263433
21_101545,51.5415178,-0.2637575
21_101546,51.5519169,-0.2861885
21_101549,51.5788886,-0.2851206
21_101554,51.5413704,-0.2142199
21_101555,51.5441162,-0.2505736
21_101556,51.5318786,-0.1997441
21_101574,51.5395091,-0.2079681
21_101635,51.4234651,0.0717712
21_101712,51.4031461,-0.1008563
21_101720,51.3870416,-0.1050672
21_101721,51.3870416,-0.1050672
21_101745,51.3999583,-0.1136001
21_101746,51.3999583,-0.1136001
21_101776,51.3932991,-0.0814232
21_101778,51.4144582,-0.1023671
21_101779,51.3689956,-0.089155
21_101783,51.4180986,-0.091636
21_101785,51.4099355,-0.1287251
21_101787,51.4127218,-0.0865021
21_101788,51.3727151,-0.049398
