school_id,lattitude,longitude
21_101795,51.422174,-0.1003425
21_101803,51.4225918,-0.0984062
21_101867,51.502263,-0.274166
21_101868,51.512069,-0.2539198
21_101869,51.5376082,-0.3486573
21_101870,51.5254193,-0.3173876
21_101873,51.5118522,-0.323386
21_101874,51.5073198,-0.3411895
21_101875,51.5337074,-0.2832631
21_101876,51.5185081,-0.2753808
21_101877,51.5161444,-0.3438804
21_101878,51.507475,-0.3818626
21_101879,51.532291,-0.3520132
21_101881,51.5153317,-0.3224356
21_101884,51.5130271,-0.3732337
21_101885,51.5325661,-0.3650331
21_101886,51.5369449,-0.3372189
21_101887,51.5084246,-0.3775293
21_101888,51.5170804,-0.3378927
21_101889,51.5188124,-0.253859
21_101890,51.5011781,-0.2566617
21_101891,51.5247659,-0.3643362
21_101893,51.4981447,-0.38184
21_101894,51.502177,-0.375427
21_101895,51.5101305,-0.2680872
21_101896,51.5220213,-0.3747242
21_101897,51.5013074,-0.3216364
21_101900,51.5003422,-0.3733581
21_101901,51.5509408,-0.3358377
21_101903,51.5248478,-0.3741096
21_101904,51.4989432,-0.3088826
21_101905,51.505195,-0.3305608
21_101906,51.5373836,-0.3098702
21_101907,51.5256203,-0.3592223
21_101909,51.4968511,-0.3752473
21_101911,51.4997078,-0.363792
21_101912,51.5230352,-0.3024702
21_101913,51.5129656,-0.384826
21_101916,51.5350754,-0.3081081
21_101919,51.497764,-0.3094029
21_101920,51.5264255,-0.3526651
21_101921,51.53775,-0.3145826
21_101922,51.5015037,-0.3808486
21_101923,51.52454,-0.3085912
21_101924,51.5108978,-0.3373304
21_101926,51.511952,-0.2735885
21_101927,51.532291,-0.3520132
21_101983,51.6600206,-0.0579071
21_101984,51.6591997,-0.0893363
21_101989,51.6238885,-0.0867013
21_101992,51.6134706,-0.1374437
21_101993,51.651119,-0.0679162
21_101996,51.6180116,-0.1020591
21_101997,51.6180116,-0.1020591
21_102003,51.6374372,-0.0719698
21_102004,51.6365363,-0.0735711
21_102005,51.6578363,-0.0553974
21_102006,51.6111303,-0.1088224
21_102014,51.6494958,-0.0489611
21_102022,51.6435019,-0.1396321
21_102024,51.6453144,-0.0632947
21_102025,51.6435636,-0.1127261
21_102026,51.6112534,-0.1055254
21_102029,51.6578082,-0.0771126
21_102030,51.6340179,-0.1275452
21_102032,51.6108668,-0.0671584
21_102033,51.6569565,-0.0449096
21_102034,51.6655453,-0.08708
21_102035,51.6346053,-0.0988766
21_102036,51.6491902,-0.0434576
21_102037,51.629345,-0.0562595
21_102038,51.660085,-0.0817401
21_102039,51.6230248,-0.1196883
21_102040,51.6153449,-0.1373498
21_102041,51.62534059999999,-0.06890450000000001
21_102054,51.6435918,-0.043715
21_102078,51.5928224,-0.0942253
21_102079,51.5924797,-0.09492049999999999
21_102080,51.6063854,-0.1234867
21_102081,51.6063854,-0.1234867
21_102084,51.5900054,-0.1224385
21_102085,51.5900054,-0.1224385
21_102087,51.6071553,-0.0808792
21_102091,51.5842389,-0.0687684
21_102092,51.5792324,-0.1543282
21_102094,51.6012612,-0.0707195
21_102097,51.5972864,-0.152508
21_102098,51.5884409,-0.1505522
21_102106,51.5838348,-0.1200868
21_102107,51.5836664,-0.1202144
21_102110,51.5806205,-0.1015746
21_102111,51.5806205,-0.1015746
21_102115,51.5848213,-0.0939319
21_102120,51.5778846,-0.0837134
21_102121,51.576381,-0.125898
21_102124,51.5879573,-0.0670466
21_102125,51.6041495,-0.0604439
21_102127,51.5851534,-0.0579853
21_102128,51.6008255,-0.1375623
21_102129,51.5806459,-0.0675529
21_102130,51.5794211,-0.1114178
21_102131,51.5955897,-0.0815069
21_102132,51.5758466,-0.1103859
21_102135,51.5739062,-0.1500417
21_102136,51.5868315,-0.149994
21_102139,51.5863038,-0.1147129
21_102142,51.5945393,-0.1487874
21_102143,51.6021801,-0.0705112
21_102144,51.5811085,-0.0861437
21_102145,51.5805871,-0.0863883
21_102146,51.5968787,-0.1143563
21_102147,51.5768107,-0.0895412
21_102148,51.5758975,-0.1182602
21_102149,51.6021801,-0.0705112
21_102150,51.6073266,-0.1317591
21_102151,51.5756679,-0.1206881
21_102152,51.5862804,-0.0975954
21_102188,51.603541,-0.2878446
21_102193,51.5945072,-0.2988214
21_102209,51.5998992,-0.2805001
21_102212,51.5945072,-0.2988214
21_102224,51.5929068,-0.2947637
21_102470,51.4930749,-0.2637203
21_102472,51.4816055,-0.2571136
21_102485,51.485088,-0.2723373
21_102493,51.4948844,-0.2963804
21_102494,51.4576987,-0.3306432
21_102496,51.4932688,-0.377871
21_102503,51.4865928,-0.2810359
21_102504,51.4865928,-0.2810359
21_102524,51.4847096,-0.3059332
21_102526,51.4893786,-0.3116313
21_102529,51.4882693,-0.2574454
21_102564,51.3990023,-0.2481476
21_102565,51.3990023,-0.2481476
21_102567,51.4159351,-0.2655882
21_102576,51.4159351,-0.2655882
21_102581,51.3856801,-0.2604142
21_102582,51.4048244,-0.2748076
21_102585,51.4038161,-0.265331
21_102587,51.3815314,-0.2582536
21_102594,51.4047876,-0.2673253
21_102626,51.4093646,-0.1656561
21_102628,51.4162764,-0.2099515
21_102629,51.4230343,-0.1855845
21_102632,51.3903017,-0.2162914
21_102633,51.412544,-0.2415325
21_102634,51.4062382,-0.2166845
21_102635,51.4201284,-0.1557465
21_102636,51.4097583,-0.1500161
21_102638,51.4138363,-0.1893898
21_102639,51.4101765,-0.2018701
21_102640,51.3927487,-0.2035762
21_102642,51.4172187,-0.1974101
21_102643,51.407835,-0.1808387
21_102644,51.4037724,-0.1992811
21_102645,51.4064921,-0.1609309
21_102646,51.3987241,-0.1412246
21_102647,51.4174418,-0.1767811
21_102648,51.4384859,-0.1970127
21_102649,51.3963648,-0.1949858
21_102652,51.4055257,-0.2353555
21_102653,51.397329,-0.1617693
21_102654,51.402869,-0.166709
21_102655,51.4001756,-0.2093455
21_102656,51.409194,-0.1709401
21_102661,51.402418,-0.1296628
21_102662,51.4129356,-0.2108104
21_102663,51.4188709,-0.1837623
21_102664,51.4143156,-0.2442581
21_102665,51.4225458,-0.1935563
21_102666,51.4268057,-0.2067179
21_102667,51.4002479,-0.1668559
21_102668,51.3998402,-0.2406228
21_102669,51.3900131,-0.1818297
21_102670,51.4174036,-0.2007739
21_102671,51.3958842,-0.2268146
21_102672,51.4238695,-0.1980766
21_102709,51.5363133,0.0580063
21_102710,51.5502639,0.0511735
21_102711,51.5246898,0.0453448
21_102712,51.5368182,-0.0062212
21_102716,51.5504218,0.0615581
21_102721,51.5528868,0.0298132
21_102722,51.5508615,0.0294595
21_102723,51.5247116,0.0167375
21_102725,51.51640829999999,0.0199066
21_102728,51.5380951,0.0538308
21_102729,51.5319342,0.0057633
21_102730,51.5502072,0.007598
21_102735,51.5501184,0.0180149
21_102736,51.5419482,0.0146783
21_102740,51.5212898,0.0446408
21_102742,51.54961249999999,0.0478481
21_102745,51.5425721,0.0425849
21_102746,51.5199233,0.0090317
21_102748,51.5375756,0.038168
21_102751,51.5108439,0.0623795
21_102752,51.5487885,0.0018133
21_102755,51.5304665,0.0305517
21_102758,51.5120687,0.039652
21_102759,51.51632420000001,0.0448874
21_102763,51.546672,0.0453377
21_102764,51.5493656,0.0175912
21_102765,51.5372016,0.0112741
21_102766,51.5136851,0.0143601
21_102798,51.5547081,0.0755244
21_102802,51.5990878,0.0805088
21_102805,51.594643,0.0687804
21_102806,51.5946932,0.056556
21_102808,51.5562024,0.086812
21_102811,51.5922056,0.0810108
21_102812,51.5757924,0.0842605
21_102819,51.5455943,0.0730553
21_102823,51.564051,0.0361404
21_102830,51.6040881,0.0544055
21_102831,51.6163452,0.0269355
21_102832,51.5859942,0.021769
21_102833,51.5846572,0.079123
21_102834,51.5475784,0.0835625
21_102839,51.5857269,0.0342737
21_102841,51.5785219,0.0237632
21_102842,51.5766178,0.0668944
21_102844,51.6167701,0.0233472
21_102884,51.469253,-0.2842031
21_102885,51.4652161,-0.2543042
21_102892,51.4837262,-0.2393035
21_102895,51.4531071,-0.3204764
21_102896,51.4442364,-0.3043842
21_102897,51.4610974,-0.2755959
21_102902,51.4696751,-0.2521462
21_102906,51.4547637,-0.298027
21_102908,51.4631595,-0.286464
21_102909,51.4683578,-0.2612781
21_102910,51.4580737,-0.2898442
21_102915,51.455962,-0.3227145
21_102919,51.4740006,-0.2454738
21_102921,51.4802623,-0.2855943
21_102982,51.3807343,-0.2317772
21_102993,51.3767361,-0.2218689
21_103032,51.614488,-0.0224645
21_103036,51.625232,0.0117798
21_103044,51.5536072,-0.0007007
21_103048,51.5641003,-0.003222
21_103052,51.5974081,-0.0128449
21_103053,51.57674,-0.029957
21_103054,51.5888094,-0.0248403
21_103059,51.6091683,0.0032777
21_103060,51.5977977,-0.0018657
21_103061,51.5933652,-0.0240547
21_103069,51.6060729,0.0090787
21_103070,51.5822716,-0.0053415
21_103072,51.5780213,-0.0275075
21_103073,51.5656405,-0.0091322
21_103074,51.5726825,0.0033273
21_103075,51.5668041,0.0091812
21_103077,51.5829472,-0.0315174
21_103078,51.5823695,-0.039735
21_103079,51.5856663,-0.0355675
21_103081,51.6245013,-0.014328
21_103082,51.5562548,0.0071122
21_103084,51.6289775,0.0024479
21_103085,51.631265,0.0029972
21_103086,51.5685852,-0.016123
21_103088,51.585289,-0.0353186
21_103090,51.5645266,-0.0247093
21_121792,51.5757179,-0.0648267
21_127046,51.5806142,0.0517152
21_130095,51.5619282,-0.294059
21_130302,51.5552196,-0.0467669
21_130303,51.5424963,-0.064822
21_130340,51.5348796,0.1149447
21_130342,51.52227329999999,-0.1121658
21_130343,51.61155669999999,-0.0108806
21_130352,51.49545759999999,-0.0263804
21_130358,51.5945515,-0.1158235
21_130381,51.5464302,0.0336452
21_130918,51.4609208,-0.0883964
21_130921,51.4452866,0.0400774
21_130932,51.5621346,-0.0753155
21_130995,51.5285642,0.0427513
21_130998,51.5823628,-0.2157636
21_131013,51.5676281,0.0562976
21_131057,51.5760411,-0.0353997
21_131096,51.5675797,-0.1069218
21_131109,51.4995545,0.0925471
21_131141,51.5333911,-0.0816292
21_131144,51.5033785,-0.3057515
21_131218,51.561297,-0.1159768
21_131246,51.4767627,-0.0094352
21_131247,51.4526242,-0.1396544
21_131304,51.5620983,0.1095294
21_131325,51.551907,-0.0845274
21_131340,51.462023,-0.1067562
21_131359,51.6079942,-0.2645208
21_131407,51.6143484,-0.0922815
21_131418,51.5341936,-0.1973923
21_131478,51.6030807,-0.1106927
21_131520,51.467672,-0.1680866
21_131595,51.5995091,-0.0952378
21_131617,51.5721645,-0.2077936
21_131625,51.5722997,0.0551051
21_131657,51.6362009,-0.1271267
21_131682,51.5941244,0.0798417
21_131706,51.5587652,-0.0847766
21_131731,51.5935152,-0.0732702
21_131737,51.5134837,-0.0668298
21_131740,51.5385738,-0.0898278
21_131741,51.5647738,-0.1119784
21_131773,51.5451881,-0.1019558
21_131775,51.5325512,0.0810237
21_131824,51.4353227,-0.1152412
21_131841,51.4856274,0.1132209
21_131842,51.5273128,-0.1061503
21_131843,51.478085,-0.0890695
21_131847,51.5648066,0.0771325
21_131871,51.5910187,-0.1410958
21_131874,51.4841695,-0.1122307
21_131879,51.5994716,-0.0772526
21_131916,51.5593826,-0.2337078
21_131930,51.5584041,0.0984267
21_131936,51.5137436,-0.0534191
21_131970,51.6087173,-0.2456007
21_132137,51.5482662,-0.0500881
21_132169,51.3867726,-0.1874542
21_132203,51.6294112,-0.09401020000000002
21_132245,51.5421134,-0.1954552
21_132253,51.5819721,-0.0835021
21_132266,51.4880644,-0.2966365
21_132789,51.5519466,0.0561729
21_132800,51.4873961,0.0896331
21_132812,51.531866,0.029281
21_132827,51.4774409,0.0649471
21_133288,51.5320668,-0.0509238
21_133315,51.4566381,-0.1290905
21_133343,51.47419410000001,-0.2766445
21_133364,51.5989324,-0.1978064
21_133365,51.5917477,-0.2576423
21_133486,51.4882693,-0.2574454
21_133574,51.5137032,-0.017753
21_133584,51.4696824,-0.1044413
21_133662,51.4524117,-0.1138579
21_133669,51.5457499,-0.0385996
21_133707,51.595403,-0.065808
21_133728,51.4613878,-0.2900051
21_133774,51.4042205,-0.1596777
21_133931,51.5924795,0.0332333
21_133932,51.5926746,0.0314256
21_133934,51.5795015,0.0705491
21_133935,51.5986283,0.0248648
21_133936,51.5986283,0.0248648
21_133938,51.5881744,0.0622516
21_133939,51.5881744,0.0622516
21_134009,51.4948592,-0.2168522
21_134041,51.4306479,-0.1677772
21_134160,51.5270379,-0.0291708
21_134273,51.4854484,-0.2050075
21_134307,51.6288955,-0.0739345
21_134507,51.4436775,-0.1188539
21_134677,51.6086909,-0.2526216
21_134680,51.586258,-0.090211
21_134681,51.5858713,-0.1042966
21_134780,51.4598954,0.08706
21_134903,51.4644015,-0.0640586
21_135086,51.5956992,-0.1892721
21_135193,51.5893131,-0.0081634
21_135226,51.5946537,-0.1679051
21_135261,51.4877408,-0.3726381
21_135482,51.4946971,-0.3693664
21_135614,51.45540889999999,-0.1302571
21_136362,51.5982978,-0.0265248
21_136364,51.6406392,-0.0069145
21_136402,51.6178472,-0.2713567
21_136413,51.592031,-0.0330119
21_136431,51.5206068,0.1086273
21_136445,51.5140864,-0.3043197
21_136564,51.3959735,-0.0925838
21_136565,51.3959735,-0.0925838
21_136566,51.3916087,-0.1032042
21_136599,51.4684967,0.1008511
21_136665,51.4516267,-0.0870623
21_136714,51.3941894,-0.1210138
21_136807,51.5578578,-0.1940036
21_136808,51.5948415,-0.1549419
21_136932,51.4978833,0.1261904
21_136934,51.57083189999999,0.0954082
21_136938,51.6158042,-0.2415791
21_136952,51.6357197,-0.0451402
21_137016,51.4891674,-0.0136301
21_137035,51.4035186,-0.0573445
21_137114,51.3786323,-0.0891116
21_137195,51.4088025,-0.0977437
21_137216,51.4043606,-0.0385409
21_137242,51.4068952,0.0074214
21_137295,51.4559493,-0.1201262
21_137303,51.5855717,-0.2147188
21_137323,51.5230496,-0.1924028
21_137331,51.5140804,-0.2422846
21_137380,51.4732273,0.1563807
21_137393,51.5389969,-0.0955292
21_137413,51.4761643,-0.0660117
21_137430,51.5012013,-0.1119288
21_137441,51.4779048,-0.0253434
21_137563,51.45662,-0.1652884
21_137566,51.5393788,-0.1024159
21_137569,51.5207971,-0.2831711
21_137648,51.5019601,-0.0356958
21_137682,51.5134018,-0.0330423
21_137959,51.4063268,-0.1056677
21_138203,51.6518036,-0.0447935
21_138258,51.5866745,-0.0130257
21_138272,51.5680596,-0.2001642
21_138276,51.5226902,-0.0380844
21_138335,51.4103049,-0.1006438
21_138364,51.5660465,-0.0211046
21_138446,51.5982328,-0.057284
21_138447,51.5876827,-0.085191
21_138502,51.3873866,-0.08052410000000002
21_138588,51.5961774,-0.1019913
21_138589,51.6001735,-0.1136904
21_138612,51.3896702,-0.0701285
21_138680,51.5144621,-0.2354214
21_138683,51.4918692,-0.1304091
21_138684,51.528196,0.104022
21_138688,51.6045617,-0.2803845
21_138690,51.5756646,-0.0009442999999999998
21_139016,51.5901987,-0.0043868
21_139115,51.4906715,0.1593599
21_139169,51.5384136,-0.1690901
21_139175,51.5993452,-0.1120149
21_139176,51.6024143,-0.0637567
21_139177,51.6041382,-0.0646623
21_139212,51.4779416,0.1732284
21_139213,51.49015139999999,0.1437512
21_139240,51.5899494,-0.0694151
21_139259,51.5988358,-0.0144571
21_139317,51.5979347,-0.0355031
21_139423,51.5099517,-0.0191342
21_139488,51.5252853,-0.3382703
21_139489,51.6125528,-0.2609619
21_139494,51.459636,0.148757
21_139546,51.4945606,-0.2303859
21_139549,51.4684732,-0.266394
21_139562,51.62687,-0.1740601
21_139592,51.426971,-0.1621991
21_139633,51.5770821,-0.2314732
21_139645,51.5256938,-0.2117228
21_139672,51.467902,-0.0439058
21_139678,51.4154029,-0.053117
21_139687,51.4519203,-0.2453825
21_139699,51.5051433,-0.265885
21_139723,51.5666768,-0.0187857
21_139724,51.5704983,-0.0272709
21_139775,51.4391063,-0.1554605
21_139814,51.549873,-0.0525149
21_139817,51.5825207,-0.2484852
21_139820,51.5124775,-0.2283803
21_139824,51.5314101,-0.2087828
21_139830,51.5321999,-0.2172794
21_139837,51.5383866,-0.1319332
21_139869,51.4932688,-0.377871
21_139898,51.4879276,-0.1400832
21_139905,51.3732777,-0.0447852
21_139907,51.45307260000001,-0.09280769999999999
21_139940,51.4878811,-0.1392251
21_139966,51.416538,-0.0588899
21_139984,51.4149085,0.0142405
21_140050,51.5253137,-0.171025
21_140064,51.5143524,-0.0036001
21_140080,51.4206936,-0.0474434
21_140096,51.5336221,-0.0312401
21_140213,51.4962088,-0.2050072
21_140222,51.4688648,-0.2286866
21_140236,51.629496,-0.2729315
21_140260,51.3740281,-0.2142171
21_140295,51.5666479,0.0904056
21_140320,51.4698482,0.1615532
21_140321,51.4698482,0.1615532
21_140405,51.5753316,-0.0233267
21_140423,51.4473074,-0.1891185
21_140426,51.5467302,-0.0231323
21_140434,51.3840432,-0.1048912
21_140435,51.36536419999999,-0.0980062
21_140443,51.4689347,0.1530528
21_140451,51.4134063,-0.0465729
21_140495,51.5723798,-0.1339286
21_140507,51.472767,-0.0617369
21_140532,51.4466266,0.1109955
21_140533,51.4245573,0.0423014
21_140601,51.6099707,-0.2079042
21_140648,51.4139645,-0.0561074
21_140674,51.3938654,-0.0631278
21_140682,51.4765141,-0.1712993
21_140683,51.3999583,-0.1136001
21_140686,51.5377702,-0.1273423
21_140710,51.4465824,0.096198
21_140752,51.4097118,0.0313824
21_140811,51.4945606,-0.2303859
21_140833,51.5523027,-0.232855
21_140840,51.386335,-0.0916979
21_140934,51.401766,-0.0247281
21_140937,51.4554026,-0.0763034
21_140963,51.49403450000001,-0.3672136
21_140967,51.3967041,-0.1163069
21_141017,51.6125113,-0.0513108
21_141027,51.4081684,-0.1927361
21_141039,51.4895708,-0.0055994
21_141047,51.4676987,0.1296643
21_141119,51.399024,-0.0710817
21_141120,51.403916,-0.0979623
21_141143,51.4020889,-0.1385949
21_141154,51.54465920000001,-0.2113793
21_141209,51.6083256,-0.06838849999999999
21_141296,51.5532287,0.0601064
21_141481,51.4293109,0.0454182
21_141529,51.4106272,0.0731679
21_141535,51.4141865,-0.0145906
21_141566,51.4118562,0.0255377
21_141576,51.5628143,-0.0650859
21_141651,51.5283922,0.1028593
21_141666,51.4800551,-0.0783487
21_141672,51.5489848,-0.2370365
21_141685,51.4727954,-0.1895102
21_141734,51.6170391,-0.0133354
21_141748,51.5997179,-0.0243377
21_141750,51.5518431,-0.07236039999999999
21_141751,51.5402394,-0.197186
21_141866,51.4841918,0.1504212
21_141876,51.3889403,-0.1782928
21_141889,51.468917,0.1704743
21_141902,51.5036298,-0.2378604
21_141925,51.5223496,0.0178494
21_141927,51.5098734,0.026251
21_141976,51.437663,0.1014405
21_142012,51.4557768,-0.310318
21_142033,51.4191661,0.07224839999999999
21_142090,51.4660711,-0.07357219999999999
21_142110,51.5064303,-0.2605681
21_142112,51.5392997,-0.07749099999999999
21_142114,51.606723,-0.268074
21_142133,51.522505,0.1164124
21_142226,51.380195,-0.094704
21_142229,51.4378459,0.1014947
21_142233,51.4288312,0.0498131
21_142246,51.3791535,-0.0973366
21_142255,51.5491991,-0.0623063
21_142256,51.4719615,-0.2043356
21_142267,51.5350089,0.029597
21_142295,51.4740623,0.1182597
21_142298,51.380139,-0.023348
21_142299,51.3947663,-0.0452677
21_142300,51.3924495,-0.0211335
21_142379,51.3902041,-0.0921407
21_142398,51.3745359,-0.2370012
21_142403,51.4162328,-0.0269005
21_142456,51.4471087,0.0068756
21_142558,51.5875792,-0.2893181
21_142584,51.4207122,0.0131629
21_142586,51.4640812,0.0844193
21_142610,51.3845577,-0.0807194
21_142632,51.5336758,0.0184142
21_142636,51.5616444,-0.2138963
21_142699,51.5365447,0.1001762
21_142703,51.5338561,-0.2393281
21_142708,51.533205,0.0493026
21_142713,51.5604157,0.0050619
21_142718,51.5523014,-0.2729432
21_142726,51.5345747,0.0246595
21_142731,51.3946156,-0.0835887
21_142772,51.6283827,-0.1382953
21_142861,51.3678459,-0.1041498
21_142874,51.6651508,-0.1043197
21_142875,51.4902377,-0.0596596
21_143020,51.5233684,-0.09681
21_143033,51.4029041,-0.015079
21_143079,51.5059084,0.1106642
21_143085,51.4405681,0.1071806
21_143110,51.4208989,0.063859
21_143118,51.5227086,-0.3280302
21_143133,51.41299,-0.1501532
21_143178,51.3851559,-0.0743892
21_143198,51.6223373,-0.0747693
21_143199,51.6643884,-0.07927
21_143201,51.6140386,-0.1250575
21_143202,51.6552369,-0.0359274
21_143209,51.4771142,0.0899866
21_143210,51.4634301,0.0193019
21_143211,51.493681,0.0114782
21_143212,51.48039,-0.2214554
21_143213,51.4839483,-0.1975778
21_143214,51.4710361,-0.198654
21_143276,51.5247266,0.0068606
21_143277,51.5209114,0.0253867
21_143383,51.6060117,-0.0075912
21_143384,51.5643323,0.0123323
21_143432,51.4614511,0.1378371
21_143592,51.4869293,0.0760049
21_143593,51.4795361,0.094125
21_143594,51.4890963,0.0500995
21_143596,51.4859312,0.0820367
21_143597,51.4847802,0.0154716
21_143598,51.4454198,0.0259679
21_143599,51.4625758,0.0620542
21_143601,51.4489158,0.0856172
21_143617,51.5598771,0.0807446
21_143628,51.3803754,-0.2148237
21_143668,51.5001859,0.027217
21_143739,51.455827,-0.1924462
