school_id,lattitude,longitude
21_143774,51.4115614,-0.068934
21_143866,51.4796028,0.1349945
21_143867,51.4796028,0.1349945
21_143868,51.4643615,0.1266324
21_143881,51.5195355,0.0339499
21_143882,51.5329999,0.0435062
21_143883,51.5025379,0.0474555
21_143922,51.4816368,0.1652042
21_144035,51.5365921,0.07538009999999999
21_144091,51.4536531,0.0659614
21_144139,51.5306749,0.0107858
21_144140,51.5196228,0.0225489
21_144141,51.5420792,0.0529317
21_144142,51.5303969,0.0207019
21_144235,51.5170228,-0.0282439
21_144236,51.512927,-0.0184095
21_144238,51.5831421,-0.0034817
21_144239,51.5738053,-0.0300442
21_144287,51.4092799,-0.0236652
21_144308,51.436533,-0.0941584
21_144382,51.3689956,-0.089155
21_144527,51.502838,0.022487
21_144540,51.4931118,0.1384417
21_144549,51.4098534,-0.0590633
21_144621,51.4612867,-0.1497695
21_144626,51.4072472,-0.0826063
21_144653,51.6096722,-0.1682369
21_144699,51.5215877,-0.0221961
21_144838,51.3881363,-0.2200453
21_144889,51.4690008,0.1217168
21_145030,51.4499023,-0.2435186
21_145045,51.6054468,0.0463577
21_145060,51.4739739,-0.1388976
21_145071,51.5055548,0.1219933
21_145087,51.514866,0.0264636
21_145088,51.5475631,0.0179907
21_145130,51.4608229,-0.0765378
21_145201,51.6600206,-0.0579071
21_145204,51.4056753,-0.046708
21_145207,51.6320279,-0.09580219999999999
21_145210,51.4332371,0.0576623
21_145215,51.4845202,0.0714398
21_145235,51.5452631,0.0429512
21_145280,51.4731702,-0.1571297
21_145362,51.5397772,0.0305639
21_145363,51.5122159,0.0170213
21_145364,51.5330585,0.0609054
21_145365,51.5133569,0.0364396
21_145366,51.526527,0.0594944
21_145367,51.5245905,0.0367912
21_145368,51.5131764,0.0679835
21_145406,51.5141259,-0.3647451
21_145481,51.3763087,-0.2388049
21_145522,51.6303088,-0.0662013
21_145599,51.6293576,0.0345322
21_145610,51.5721698,-0.07328609999999999
21_145614,51.4451585,-0.1219876
21_145615,51.427088,-0.1357004
21_145616,51.426966,-0.1018822
21_145621,51.4379946,-0.0524356
21_145627,51.5398093,0.0370221
21_145718,51.5648079,-0.244654
21_145730,51.5724528,-0.0703191
21_145731,51.5487456,-0.1265543
21_145888,51.48552309999999,-0.0644204
21_145955,51.6331273,-0.0448967
21_145984,51.6487737,-0.0343447
21_146100,51.4589784,-0.0416245
21_146116,51.5619015,-0.2330061
21_146117,51.4888087,-0.0826634
21_146127,51.3857127,-0.2381201
21_146160,51.3840893,-0.1988875
21_146179,51.5615652,-0.2608927
21_146191,51.4277202,-0.1597593
21_146214,51.4622483,-0.1748626
21_146221,51.4772896,-0.0378986
21_146225,51.39077,-0.04878
21_146368,51.4743811,-0.1104879
21_146401,51.4098884,-0.1353935
21_146543,51.3955397,-0.07331460000000001
21_146549,51.4217088,-0.1414289
21_146662,51.61466979999999,-0.1742422
21_146663,51.6391802,-0.1276323
21_146669,51.4863505,-0.0986133
21_146681,51.6144225,0.0208304
21_146721,51.5633943,-0.2254196
21_146724,51.4108938,-0.1127779
21_146728,51.6347827,-0.0548247
21_146803,51.6034316,-0.2685179
21_146862,51.6386785,-0.05916
21_146868,51.6245597,-0.1291312
21_146870,51.4729979,0.1492689
21_146882,51.6120313,-0.0616974
21_146892,51.5109764,0.1220751
21_146900,51.6122757,-0.0814974
21_146915,51.5182781,0.0564088
21_146935,51.6180446,-0.0595321
21_146946,51.6180292,-0.0610186
21_147179,51.620516,0.0071021
21_147180,51.608326,-0.022574
21_147240,51.461472,0.102728
21_147327,51.4417902,-0.152381
21_147328,51.5356092,0.07766039999999999
21_147332,51.4906715,0.1593599
21_147334,51.4278402,-0.2590687
21_147335,51.533468,0.0363217
21_147336,51.5477391,0.0071878
21_147337,51.5751191,0.0199825
21_147340,51.5580998,0.0856855
21_147355,51.4798588,-0.0474347
21_147363,51.4324842,0.015407
21_147706,51.5620514,-0.2070911
21_147970,51.4025417,-0.1718909
21_147971,51.3874754,-0.1225837
21_148012,51.5013324,-0.096515
21_148025,51.5411624,0.0244486
21_148352,51.3800875,-0.1158941
21_148438,51.4930353,-0.1624571
21_148574,51.4698372,-0.0874636
21_148614,51.5042792,0.1115214
21_148615,51.4609358,0.0233405
21_148623,51.5318876,-0.0090329
21_148681,51.5092617,-0.0279872
21_148769,51.5152638,-0.0718345
21_148971,51.3867052,-0.0403969
21_148972,51.5485346,0.0585828
21_149084,51.5026039,-0.0094944
21_149113,51.3700587,-0.110174
21_149114,51.3700587,-0.110174
21_149346,51.4997943,-0.069071
21_149373,51.4675918,0.1402378
21_149488,51.5292643,-0.1838851
21_149520,51.5711021,0.0958667
21_149556,51.4398835,-0.1160745
21_149604,51.4621493,-0.0809727
21_149605,51.4920291,-0.0500428
21_149641,51.5111703,-0.2335958
21_149683,51.47050249999999,0.0416277
21_149684,51.4924779,0.1166918
21_150068,51.4868414,0.0952829
21_150082,51.4843305,-0.2103126
21_150114,51.6526195,-0.1082886
21_150274,51.574423,-0.2069573
21_150551,51.4490639,-0.0722149
21_150552,51.42657819999999,-0.0410279
21_150663,51.6292452,-0.0495401
21_150664,51.5303762,0.0577657
22_100006,51.5544451,-0.1610486
22_100007,51.5278925,-0.140574
22_100103,51.460639,0.0383941
22_100388,51.5373933,-0.108622
22_100391,51.5479263,-0.1131426
22_100889,51.5240978,-0.0472914
22_100994,51.4261783,-0.163563
22_101255,51.6339921,-0.1704051
22_102708,51.5254707,0.0315727
22_108892,51.4355175,-0.1701524
22_130856,51.4549741,0.0107115
22_131201,51.4774717,-0.3338704
22_131584,51.6017831,-0.1145077
22_132077,51.4423061,-0.2172917
22_133660,51.5888256,-0.266104
22_133749,51.60648219999999,-0.2711481
22_133754,51.3876122,-0.1912392
22_134274,51.5345429,-0.1120849
22_134597,51.537256,-0.3460617
22_134635,51.5291869,-0.0892662
22_134846,51.5662226,-0.293651
22_135260,51.4818479,-0.0749787
22_135558,51.6441066,-0.0088097
22_137328,51.6083013,-0.024084
22_137677,51.6441066,-0.0088097
22_139509,51.4756003,-0.2182815
22_139829,51.3985512,-0.0782735
22_140201,51.4935497,-0.2331233
22_140806,51.5368899,-0.1767796
22_140807,51.51369769999999,-0.2197936
22_141130,51.5319502,-0.1138563
22_141139,51.55119029999999,0.0011774
22_144407,51.4944284,0.1226447
22_148250,51.539883,-0.2421976
22_149450,51.4828266,-0.1064945
22_149606,51.3682398,-0.09904439999999999
25_100060,51.5221111,-0.1195488
25_100091,51.5373221,-0.1271541
25_100092,51.5442491,-0.1471711
25_100094,51.5532265,-0.1652982
25_100096,51.54075899999999,-0.171741
25_100204,51.4488883,0.0375632
25_100307,51.5520556,-0.0628516
25_100311,51.553238,-0.0790751
25_100312,51.5470667,-0.0370579
25_100379,51.5162863,-0.2340428
25_100381,51.5099842,-0.2317957
25_100382,51.5120186,-0.2364843
25_100467,51.5360443,-0.09820140000000001
25_100469,51.54963499999999,-0.0960202
25_100549,51.48439459999999,-0.1817017
25_100643,51.4462966,-0.096889
25_100654,51.466409,-0.1198287
25_100659,51.447941,-0.1165751
25_100760,51.4318842,-0.0400342
25_100763,51.4276284,0.0014923
25_100765,51.4330523,0.0027032
25_100766,51.4255322,-0.0219203
25_100872,51.4781357,-0.1013432
25_100875,51.50043549999999,-0.1184664
25_100876,51.468759,-0.0920093
25_100878,51.4810629,-0.0692469
25_100879,51.500753,-0.0892657
25_100880,51.4803243,-0.0762365
25_100881,51.4724094,-0.07213359999999999
25_100987,51.5271224,-0.0268387
25_100989,51.5243264,-0.0304797
25_101094,51.4510286,-0.1556688
25_101099,51.4494232,-0.2162055
25_101102,51.4638777,-0.2491435
25_101103,51.4374506,-0.1845901
25_101182,51.514858,-0.1918016
25_101184,51.5256234,-0.2017864
25_101395,51.6269963,-0.2567008
25_101396,51.625314,-0.15805
25_101397,51.5616444,-0.2138963
25_101487,51.44185,0.1030489
25_101581,51.5545198,-0.2581791
25_101697,51.428006,0.0722609
25_101851,51.3951732,-0.1000999
25_101856,51.4195059,-0.0947182
25_101966,51.5227086,-0.3280302
25_101968,51.5508822,-0.3365517
25_101970,51.51796849999999,-0.3279864
25_101971,51.510341,-0.3388233
25_102067,51.6223373,-0.0747693
25_102069,51.6424406,-0.1447856
25_102070,51.6512448,-0.043944
25_102175,51.5942109,-0.1506301
25_102176,51.6047794,-0.0624134
25_102177,51.5955897,-0.0815069
25_102178,51.6039114,-0.1007765
25_102697,51.4084257,-0.2298751
25_102698,51.3978364,-0.1945925
25_102699,51.4017467,-0.1686973
25_102881,51.588743,0.0445777
25_115466,51.6083119,0.0647398
25_130958,51.66204,-0.05601010000000001
25_131023,51.5130153,-0.0375219
25_131697,51.575763,-0.0075352
25_133316,51.6054904,-0.2884397
25_133401,51.4875829,0.0808855
25_133440,51.4361663,-0.1231957
25_135175,51.4908244,-0.2132253
25_135534,51.5868315,-0.149994
25_136423,51.4326894,0.012193
25_138454,51.6007776,-0.0333727
25_138547,51.4819827,0.0407814
25_139600,51.5322001,-0.2080026
25_140138,51.45824649999999,-0.0541049
25_140197,51.6062912,0.0037791
25_140795,51.5953977,-0.0030194
25_140796,51.5724879,-0.2541217
25_141255,51.5382872,0.0035154
25_141605,51.5381527,-0.1089954
25_142134,51.522505,0.1164124
25_142928,51.4922332,-0.1135664
25_143175,51.4393326,-0.1689203
25_143217,51.548214,-0.1273803
25_143275,51.5288623,0.060603
25_143595,51.4783278,0.093355
25_143630,51.52481880000001,-0.013473
25_143702,51.5684605,-0.129552
25_143731,51.5425675,-0.2115269
25_143745,51.4783903,-0.0854308
25_143758,51.6542733,-0.198924
25_143865,51.5886377,-0.1773397
25_144053,51.53624,-0.2208225
25_144406,51.4619279,0.1225295
25_144752,51.5930134,-0.2190772
25_144784,51.6355347,-0.1551643
25_145591,51.3786217,-0.0278785
25_145709,51.4433328,-0.2134066
25_145917,51.590724,-0.0921507
25_146190,51.4907559,-0.0676259
25_146212,51.5917635,-0.2605378
25_146885,51.4716136,0.1715556
25_147793,51.5072814,-0.2423287
25_148562,51.5231972,-0.2196743
25_148582,51.4890136,0.1550678
25_148768,51.3823764,-0.0809034
25_149331,51.4614331,-0.1002003
25_149777,51.5322851,0.0337958
27_100068,51.5480375,-0.1788785
27_100073,51.5531725,-0.1685177
27_100074,51.5543481,-0.1749493
27_100077,51.5477572,-0.1585665
27_100078,51.5578789,-0.1780295
27_100082,51.5494709,-0.1465649
27_100087,51.55153199999999,-0.2073012
27_100198,51.47473300000001,0.0173441
27_100203,51.4670802,0.0094466
27_100287,51.5738622,-0.0731097
27_100289,51.5660209,-0.0640524
27_100291,51.5746499,-0.08177179999999999
27_100293,51.5745644,-0.08014879999999999
27_100294,51.57243020000001,-0.0658895
27_100295,51.5666036,-0.0697988
27_100296,51.56713389999999,-0.0708063
27_100298,51.5742314,-0.06846619999999999
27_100299,51.5680375,-0.08148609999999999
27_100300,51.5674127,-0.0613084
27_100303,51.4986392,-0.0180247
27_100371,51.4958715,-0.2178691
27_100372,51.47593089999999,-0.2012197
27_100462,51.5245955,-0.1004633
27_100463,51.5203187,-0.0992103
27_100516,51.4927363,-0.1827047
27_100518,51.4973806,-0.1611827
27_100530,51.4743296,-0.1743082
27_100532,51.5205448,-0.2088698
27_100534,51.4984136,-0.1873612
27_100536,51.5112131,-0.1896218
27_100542,51.510265,-0.1980284
27_100543,51.5000288,-0.1727602
27_100545,51.5197805,-0.2169152
27_100547,51.4953248,-0.1766135
27_100651,51.4454334,-0.1354235
27_100982,51.5155767,-0.0631688
27_101065,51.457305,-0.2165015
27_101067,51.4630168,-0.2090985
27_101069,51.4243459,-0.2053489
27_101075,51.4592208,-0.1975434
27_101080,51.4402942,-0.1547848
27_101084,51.4604903,-0.1669899
27_101086,51.4148838,-0.2216095
27_101090,51.432411,-0.1635153
27_101091,51.4589252,-0.1493071
27_101160,51.4940918,-0.154884
27_101164,51.513824,-0.163028
27_101168,51.5348361,-0.1766746
27_101171,51.5196103,-0.1613517
27_101174,51.5308281,-0.1671334
27_101175,51.4610557,-0.1749563
27_101181,51.528454,-0.2154214
27_101368,51.5912972,-0.2171291
27_101375,51.5797719,-0.1757839
27_101378,51.6170642,-0.2364152
27_101380,51.6219347,-0.2738616
27_101381,51.5826068,-0.1737038
27_101383,51.6158969,-0.2476276
27_101385,51.5992182,-0.1979859
27_101387,51.6082156,-0.263721
27_101388,51.5874878,-0.2176519
27_101484,51.4284185,0.1003315
27_101573,51.5210092,-0.3355326
27_101575,51.5395091,-0.2079681
27_101576,51.5398611,-0.2095327
27_101684,51.4100257,0.034381
27_101687,51.406855,-0.0133144
27_101695,51.4173906,0.0814926
27_101843,51.360036,-0.080151
27_101946,51.5240732,-0.2950367
27_101953,51.5012018,-0.3739406
27_101955,51.5115754,-0.3081103
27_101958,51.5140128,-0.2799982
27_102063,51.6378377,-0.1398131
27_102171,51.5710942,-0.0915033
27_102547,51.4975648,-0.2533253
27_102550,51.4957943,-0.2828396
27_102618,51.39732559999999,-0.2626477
27_102685,51.41927800000001,-0.2403477
27_102690,51.419705,-0.2231895
27_102693,51.4162875,-0.2264914
27_102694,51.39635329999999,-0.23981
27_102867,51.5809607,0.05821710000000001
27_102872,51.6147066,0.0256632
27_102938,51.4782089,-0.2867523
27_102945,51.4451744,-0.3049851
27_102947,51.5132153,-0.1232021
27_102948,51.48502190000001,-0.2443637
27_102950,51.4817536,-0.2469315
27_103111,51.5927317,-0.0682041
27_109774,51.40099679999999,-0.1660737
27_126620,51.5631062,0.0652903
27_130239,51.4673531,-0.1927406
27_130243,51.5480732,-0.0807149
27_130398,51.4551914,-0.1580413
27_130826,51.6210198,-0.2764229
27_131026,51.5800901,-0.2395018
27_131059,51.5433341,-0.2142251
27_131121,51.583384,-0.213513
27_131165,51.486462,-0.209722
27_131170,51.5708509,-0.08143510000000001
27_131237,51.49154480000001,-0.0512654
27_131261,51.5798104,-0.2360442
27_131291,51.5549683,-0.1737583
27_131342,51.5663771,-0.05987899999999999
27_131343,51.5221356,-0.0839129
27_131362,51.5464904,-0.0877411
27_131388,51.5124827,-0.05839019999999999
27_131403,51.5856831,-0.223621
27_131662,51.440259,-0.1864904
27_131745,51.5263672,-0.05346
27_131788,51.51249290000001,-0.2734049
27_131830,51.6533338,-0.1999398
27_131978,51.55232900000001,-0.1713993
27_132066,51.4796381,0.0158571
27_132237,51.46484299999999,-0.1733616
27_132736,51.5648159,-0.0704786
27_132788,51.5205022,-0.2132094
27_132791,51.5372931,-0.08415420000000001
27_132797,51.5159305,-0.0561866
27_132848,51.5643973,-0.0091468
27_133307,51.5223901,-0.044429
27_133385,51.532592,-0.1964713
27_133439,51.5645373,-0.0840179
27_133449,51.5581606,-0.05882279999999999
27_133517,51.5632809,-0.0059621
27_133533,51.5896615,-0.218493
27_133553,51.5736367,-0.2328941
27_133646,51.5174821,-0.0658667
27_134010,51.4728762,-0.2077281
27_134084,51.5642954,-0.0013891
27_134142,51.46992400000001,-0.07779
27_134145,51.458492,-0.1786017
27_134192,51.5213644,-0.1767564
27_134388,51.76683689999999,0.4757762
27_134417,51.5397479,0.0074229
27_134577,51.5477128,0.0348956
27_134580,51.628472,-0.0514097
27_134585,51.3791675,-0.08895829999999999
27_134591,51.5421153,0.0411141
27_134594,51.4078324,-0.1640628
27_134627,51.54459199999999,0.0253174
27_134668,51.490688,-0.2680605
27_134764,51.5902015,-0.2407955
27_134782,51.5320382,-0.1136651
27_134810,51.5174821,-0.0658667
27_134822,51.5167754,-0.1608135
27_135072,51.6243057,-0.2361035
27_135140,51.5366107,-0.1468123
27_135155,51.5120691,-0.3837834
27_135167,51.5507678,-0.1745955
27_135277,51.4733082,-0.1724911
27_135373,51.5844065,-0.2655315
27_135409,51.5003041,-0.09154179999999999
27_135493,51.5126939,-0.3203143
27_135616,51.5072605,-0.2732497
27_135683,51.5765002,-0.1221894
27_135729,51.50575360000001,-0.2240783
27_135794,51.5151479,-0.2500465
27_135901,51.4902265,-0.0419955
27_135988,51.5958443,-0.069106
27_135989,51.5072178,-0.1275862
27_136014,51.6162901,-0.2748801
27_136015,51.5752937,-0.06835179999999999
27_136052,51.5473625,0.0071347
27_136057,51.5173081,-0.2081479
27_136092,51.45641999999999,0.0408562
27_136100,51.4512221,0.0490211
27_136110,51.4507566,-0.2553717
27_136231,51.5826645,-0.263794
27_136244,51.5909781,0.0583055
27_136263,51.61803039999999,-0.1847427
27_136746,51.5441868,0.0770748
27_136747,51.5061555,-0.2110471
27_136817,51.57379470000001,-0.0755066
27_137502,51.5746669,-0.2096689
27_137505,51.572717,-0.0733632
27_137808,51.5641703,-0.05240189999999999
27_137809,51.5711066,-0.0723261
27_138101,51.5669049,-0.0714535
27_138386,51.4613623,0.1154345
27_138406,51.4542995,-0.1834854
27_138516,51.57455419999999,-0.07969559999999999
27_138564,51.5142678,-0.06197
27_138599,51.5113078,-0.2103699
27_138777,51.552253,-0.1529637
27_138801,51.5481868,0.0031593
27_138803,51.4908535,-0.1113252
27_139221,51.5164291,-0.06514020000000001
27_139239,51.5200205,-0.1444661
27_139415,51.5156092,-0.16173
27_139417,51.4024125,-0.1876803
27_139601,51.5169423,-0.0719665
27_139811,51.2622513,-0.4672517
27_139826,51.5629663,0.06659849999999999
27_139973,51.5469511,-0.1037986
27_140039,51.4799793,0.1440092
27_140066,51.4903016,-0.2861612
27_140356,51.4216279,-0.09224349999999999
27_140492,51.579285,-0.2420107
27_140496,51.4044338,-0.1618182
27_141247,51.6158712,-0.1339873
27_141250,51.5443958,-0.0978995
27_141315,51.4940187,0.1106974
27_141701,51.4762222,-0.0960862
27_142329,51.5665579,-0.2736435
27_142334,51.53267839999999,0.08092629999999999
27_142336,51.5175946,-0.1505459
27_142408,51.5182383,-0.1298621
27_142572,51.5746137,-0.08136729999999999
27_142621,51.368635,-0.1097678
27_142832,51.4988333,-0.3296673
27_143036,51.624319,-0.0579953
27_143037,51.56901939999999,-0.185727
27_143048,51.493515,-0.2339455
27_143406,51.55773629999999,0.09407489999999999
27_143530,51.52163170000001,-0.1459879
27_143640,51.5332415,-0.2752457
27_143838,51.4639504,-0.0148467
27_143933,51.4297994,-0.0126345
27_144516,51.49138019999999,-0.1864607
27_144727,51.5819019,-0.1998523
27_144774,51.3749524,-0.2231999
27_144795,51.5052662,-0.1468442
27_144965,51.4863389,-0.2206945
27_145164,51.4376684,-0.1870164
27_145295,51.5916986,-0.1417927
27_145849,51.5470415,-0.2945076
27_145946,51.5788319,-0.1982305
27_146277,51.4450877,-0.0079125
27_146729,51.432411,-0.1635153
27_146748,51.5744959,-0.0729045
27_147025,51.5398943,-0.2092753
27_147027,51.3791604,-0.0891083
27_147184,51.377078,-0.1064928
27_147199,51.4508358,0.062962
27_147296,51.5742128,-0.08326349999999999
27_147312,51.5642045,-0.05909569999999999
27_147455,51.4000974,-0.1869547
27_147547,51.462568,-0.2519637
27_147732,51.4743799,-0.0903868
27_147908,51.3870638,-0.2520696
27_147957,51.5295018,-0.19887
27_147986,51.4212695,-0.09565
27_147991,51.4445339,0.0510209
27_148043,51.3921697,-0.0910597
27_148071,51.5590217,0.1091923
27_148153,51.5130855,-0.2975399
27_148155,51.6184927,-0.1738053
27_148244,51.5412228,0.0836589
27_148358,51.6530003,-0.0820095
27_148600,51.4959502,-0.280312
27_148652,51.5846551,-0.2152287
27_148807,51.5085609,-0.2766565
27_149018,51.5240041,-0.0715001
27_149145,51.5860478,-0.2931497
27_149148,51.5148862,-0.06130929999999999
27_149158,51.5189974,-0.1142219
27_149185,51.4578893,-0.1205328
27_149212,51.6173591,0.0596898
27_149443,51.36750900000001,-0.09656050000000001
27_149444,51.3674226,-0.09211259999999999
27_149481,51.3848534,-0.0995047
27_149566,51.5205507,-0.1259799
27_149692,51.46628500000001,-0.3009753
27_149715,51.4335065,-0.1358348
27_149762,51.46680749999999,-0.1891321
27_149904,51.4939397,-0.0929131
27_149908,51.491153,0.09429979999999999
27_149917,51.4339071,-0.1227581
27_150298,51.5598094,-0.1445503
27_150733,51.4335065,-0.1358348
28_100171,51.4915247,0.0610573
28_100590,51.413594,-0.1360628
28_100749,51.4547256,0.0074719
28_101244,51.5418692,0.0909548
28_102856,51.5667144,0.0838693
28_103080,51.5574208,0.0146934
28_103119,51.59129950000001,-0.2261234
28_134314,51.5477074,-0.1094934
28_135242,51.5217428,-0.169844
28_135264,51.4649319,0.0003392
28_135507,51.6123628,-0.1677682
28_135584,51.4953427,-0.0926424
28_135600,51.5656528,-0.279507
28_135958,51.6426222,-0.0378186
28_135968,51.3824551,-0.0638648
28_137093,51.4329557,-0.1197701
28_138196,51.5382872,0.0035154
28_138518,51.561886,0.0916067
28_139319,51.5660824,-0.2882175
28_139703,51.5484731,-0.006857599999999999
28_139720,51.4851874,-0.3371835
28_140373,51.5323685,0.0648056
28_140475,51.550315,0.0892337
28_140935,51.5912675,-0.0608111
28_140962,51.5324291,0.1323699
28_143197,51.6340682,-0.0791605
28_143379,51.5187013,-0.0239274
28_144739,51.5362413,-0.0143549
28_145106,51.5683848,-0.0136798
28_145140,51.4938199,0.1393653
28_150318,51.4524967,-0.0305631
28_150351,51.463314,-0.0154914
