school_id,weighted_score
21_100000,3.9897654005435625
21_100008,3.0
21_100009,3.0
21_100010,3.0
21_100011,3.0
21_100013,3.2762980988388946
21_100014,3.0000000000000004
21_100015,3.0
21_100018,2.9731007289471276
21_100019,3.0
21_100020,3.8557458660194355
21_100021,3.1140372851664275
21_100022,3.988940499097484
21_100023,4.0
21_100025,3.89643939639942
21_100026,3.0
21_100027,3.971460207167565
21_100028,4.0
21_100029,3.0
21_100030,3.2412357196740755
21_100031,3.0
21_100032,3.0
21_100033,3.4905115929071178
21_100034,3.8695341175605686
21_100035,3.0306342328001503
21_100036,3.1976337275354725
21_100040,3.9497350050136877
21_100041,3.164772223677318
21_100042,3.2361158487751918
21_100043,3.225470127639887
21_100045,3.0
21_100046,3.0
21_100047,4.0
21_100048,3.2092232561976477
21_100114,2.8725894911392134
21_100115,3.175723466671096
21_100120,2.948397218198489
21_100125,3.0
21_100126,3.0000000000000004
21_100127,2.9999999999999996
21_100129,3.0
21_100131,3.0
21_100134,3.2071147571301086
21_100137,3.0
21_100140,3.0
21_100141,3.7963754227919355
21_100142,3.0
21_100146,3.0
21_100149,3.0000000000000004
21_100152,2.472273351557107
21_100155,3.977269582613135
21_100158,4.0
21_100159,3.0
21_100162,2.9621261879934506
21_100163,2.9060923512718984
21_100164,3.0
21_100165,2.9179507257262745
21_100166,3.8404119862087556
21_100167,3.6442756037588304
21_100168,3.8516731257058643
21_100169,3.0
21_100170,3.0
21_100173,2.932034160669528
21_100174,3.0
21_100175,3.809532108227751
21_100176,3.0
21_100177,3.0337835309907875
21_100178,2.5841453083717787
21_100179,2.886535753072684
21_100180,3.0
21_100181,3.0
21_100218,2.946997126606632
21_100221,2.9900991875588363
21_100223,2.3619037437248758
21_100224,2.6471013572903064
21_100225,3.0
21_100229,3.041546337180411
21_100230,3.9631757135910597
21_100231,2.9548384991269443
21_100232,3.8183889186948665
21_100234,3.4462091057513833
21_100235,3.978771634632997
21_100236,2.940181901236706
21_100239,3.0
21_100240,3.7357173832100217
21_100241,3.7476138947877615
21_100242,3.6661398551344386
21_100243,2.337783858657394
21_100244,3.0000000000000004
21_100245,4.0
21_100248,3.8514108495450823
21_100250,3.975243058802043
21_100251,3.0
21_100252,3.0
21_100253,3.590076644919031
21_100254,2.96394167182265
21_100255,3.0
21_100256,3.0
21_100257,4.0
21_100258,3.9530444763948203
21_100259,3.08359281023847
21_100260,3.024822309139824
21_100261,3.1021750427995443
21_100263,3.2766680483500688
21_100264,3.9626601433304387
21_100266,3.8696962563070265
21_100267,3.0
21_100268,3.0
21_100269,3.8934502564022706
21_100270,3.0
21_100271,3.0489224975110574
21_100274,3.0
21_100275,2.9318971330945938
21_100321,3.0
21_100322,3.26470412733944
21_100324,3.6545269139575134
21_100326,3.954604053438861
21_100328,2.932532992821259
21_100331,3.0
21_100334,2.856136735282268
21_100335,3.0
21_100338,2.940111882717699
21_100340,3.0
21_100341,3.0
21_100344,3.0
21_100345,2.9559421178058507
21_100346,3.500108408596294
21_100349,3.0415917257763194
21_100350,2.9999999999999996
21_100351,3.87883045855557
21_100352,3.8870608351917153
21_100353,3.97903897946016
21_100354,3.93313270624911
21_100357,3.0
21_100397,3.874963399803009
21_100402,2.9447864118781566
21_100403,3.0
21_100405,3.9825289992560573
21_100406,3.8331661918711477
21_100407,3.0
21_100408,2.9999999999999996
21_100411,3.0
21_100415,2.942787949440709
21_100418,3.0
21_100422,2.9598953215851846
21_100425,2.932901411538898
21_100426,2.9999999999999996
21_100428,3.033387742618065
21_100429,4.0
21_100430,3.0
21_100431,2.796994963632692
21_100432,2.9999999999999996
21_100434,2.598268578294406
21_100437,3.0364234317784575
21_100438,3.0609696440020264
21_100439,3.0000000000000004
21_100440,3.742281422721713
21_100441,3.987408671716863
21_100442,3.0000000000000004
21_100443,3.0598416189777358
21_100444,2.973051909049126
21_100446,3.0
21_100447,3.083710575255136
21_100448,2.982990286390549
21_100449,3.0
21_100450,3.0162537192854693
21_100451,3.0000000000000004
21_100477,3.876996228843515
21_100478,3.492440983828728
21_100479,3.7899432780502855
21_100480,3.6286230075168593
21_100481,3.798776181046869
21_100482,3.988004439550612
21_100483,3.0
21_100485,3.0
21_100486,3.0
21_100487,3.0
21_100488,4.0
21_100489,4.0
21_100490,3.0000000000000004
21_100491,3.9830759196163132
21_100492,3.9228670043279403
21_100493,3.0469204716876113
21_100494,3.0289379662273586
21_100495,3.0
21_100497,3.0764906696980923
21_100498,2.909275876057778
21_100499,2.9393842458719033
21_100500,4.0
21_100504,3.8219019249963466
21_100505,3.056593235825847
21_100556,2.089223863967197
21_100560,3.6334552696601294
21_100564,3.8372821966506816
21_100566,2.9944720003209175
21_100567,3.942894474022009
21_100572,4.0
21_100574,3.2433037082486535
21_100576,2.9820502590347213
21_100577,3.1320294794632795
21_100578,3.0
21_100582,2.631877054829416
21_100584,3.8107060377212534
21_100585,3.0
21_100586,3.923597683885654
21_100588,3.808851259405893
21_100589,3.0
21_100591,3.9221616111739115
21_100593,3.0
21_100595,2.728536869871641
21_100597,3.2636690192014832
21_100598,3.0621071508223614
21_100601,2.9432028532968637
21_100602,3.0
21_100604,3.807339961544518
21_100609,3.9999999999999996
21_100610,2.8646486985460458
21_100612,3.841369264893596
21_100613,3.0
21_100614,3.0226849490468934
21_100615,2.8719854141748513
21_100616,3.653431543412469
21_100619,2.952643990765113
21_100620,2.932325914291361
21_100621,2.8804060880020135
21_100622,2.7703770038775812
21_100623,3.0000000000000004
21_100628,3.0
21_100629,2.7541611614673935
21_100631,2.9999999999999996
21_100632,3.9360941903572466
21_100633,3.9187568808829036
21_100634,3.8883195661322083
21_100636,4.0
21_100671,2.944013791438451
21_100672,2.933063883995768
21_100673,3.0624467061377048
21_100674,3.1222410319798803
21_100676,3.0
21_100677,3.0123041046756547
21_100678,3.0
21_100679,3.9029914882610277
21_100680,3.0
21_100681,3.0
21_100683,2.9593055777239914
21_100684,3.6832905570777745
21_100685,3.140089910313875
21_100686,3.1359184499928063
21_100687,3.8064846432951875
21_100688,2.9944022436577233
21_100689,3.961512311138075
21_100690,3.0000000000000004
21_100691,2.9999999999999996
21_100692,3.0
21_100693,3.942856249573109
21_100695,2.7303023672072695
21_100696,2.937705582753916
21_100699,2.801301562170394
21_100700,3.916966934735089
21_100701,3.0
21_100703,3.0
21_100704,3.0
21_100705,3.59541829615921
21_100708,3.6057980723748964
21_100709,4.0
21_100710,3.2404947533034063
21_100711,3.7295024521372544
21_100712,2.6819818442095658
21_100713,3.0162240906137003
21_100714,3.0
21_100715,3.0
21_100716,3.0
21_100717,3.8081467152103383
21_100718,3.8487325385945357
21_100719,3.2908114197684917
21_100722,3.0
21_100723,3.0
21_100724,3.923279170273443
21_100725,3.208288605789202
21_100726,3.0000000000000004
21_100727,3.0
21_100728,3.2572906813091618
21_100729,3.0
21_100730,2.858252069443793
21_100731,3.0
21_100733,2.9999999999999996
21_100734,3.0000000000000004
21_100737,3.0716264613373743
21_100739,3.871438655748369
21_100774,3.8575671277911066
21_100775,3.0000000000000004
21_100780,2.86875863198243
21_100783,2.960704836702348
21_100784,3.937146268830813
21_100785,3.1798729910926773
21_100790,2.7054958479134856
21_100791,2.608197316307888
21_100793,2.9552128554309416
21_100794,2.8636035478759982
21_100795,3.9147280094949517
21_100796,2.890267832090424
21_100798,3.9884362199095147
21_100800,3.16166467092924
21_100801,3.0
21_100803,3.0744244657327595
21_100808,3.8252949963115546
21_100809,2.6815269031813527
21_100811,2.9149448551844968
21_100812,3.0000000000000004
21_100813,2.9207570703639143
21_100815,3.0000000000000004
21_100816,2.597146903677607
21_100817,3.808803406039623
21_100818,3.0
21_100819,2.915554774973672
21_100821,2.5541779843825823
21_100822,4.0
21_100823,4.0
21_100824,2.9404634148594146
21_100825,2.9720671931699223
21_100826,3.0
21_100827,2.859054716197101
21_100828,2.8783581261513413
21_100829,3.068826550610006
21_100830,3.0
21_100833,3.966743703136066
21_100834,3.0
21_100835,3.0
21_100836,2.986714051163539
21_100837,3.0
21_100839,2.9139940407099436
21_100840,4.0
21_100841,3.0
21_100853,3.0
21_100854,3.0562693118940527
21_100855,2.9919003311504118
21_100890,3.0000000000000004
21_100891,3.2947817388476426
21_100892,3.679166908896564
21_100894,3.037978598118756
21_100895,3.7158814622759135
21_100896,2.958627885817272
21_100897,3.0
21_100898,3.0361521461388885
21_100902,3.826302399602961
21_100903,3.0
21_100904,2.4010572496139027
21_100906,3.0
21_100907,3.0
21_100908,3.0151975854829143
21_100911,3.1387800996514046
21_100912,2.9999999999999996
21_100913,3.9014074471460076
21_100914,3.8241279157415513
21_100915,2.9999999999999996
21_100916,2.936794009809816
21_100917,3.0
21_100920,3.907438984258822
21_100923,3.2274648689480894
21_100926,3.9058063560125613
21_100927,3.146975612788044
21_100928,3.3695494985214016
21_100930,3.853512254428837
21_100931,3.054965079071158
21_100934,3.0
21_100936,2.7487881775878407
21_100937,3.0
21_100938,3.0497791359490796
21_100939,3.7562710768266836
21_100940,2.9161501104680148
21_100943,3.0213940717792434
21_100944,2.9430921662185243
21_100946,3.0
21_100949,3.968329357064612
21_100950,2.9398398244530424
21_100951,3.0
21_100953,2.860827144879924
21_100954,3.0330286828230304
21_100958,2.8569857049773617
21_100959,3.9560786494118134
21_100960,3.7553061834644916
21_100961,3.71052977251219
21_100962,3.0480272583995274
21_100995,3.0000000000000004
21_100996,3.052759791251697
21_100997,3.0
21_101001,3.803095261794965
21_101005,3.852562589607018
21_101006,3.0
21_101007,2.5885879916165173
21_101009,3.0
21_101011,3.596120795677576
21_101012,3.663748626848696
21_101013,3.0
21_101014,3.0460404170874393
21_101016,3.0502163749494615
21_101018,2.766313680137163
21_101019,2.9292806225431387
21_101020,3.0
21_101021,2.541911416563968
21_101022,3.0
21_101024,3.0
21_101026,3.936688355414726
21_101027,3.0
21_101028,3.0
21_101029,2.9633888240460493
21_101031,3.9586100989193183
21_101032,3.8310804077852416
21_101034,3.6292594460178753
21_101035,2.8329045925636787
21_101036,3.9510822599577518
21_101037,3.5466320454027658
21_101038,3.0
21_101041,3.0
21_101042,3.507130370492056
21_101043,3.0000000000000004
21_101044,3.216364713597662
21_101045,3.0
21_101046,3.5127478960864895
21_101047,3.0
21_101048,3.0
21_101049,3.5826880121673392
21_101050,3.0
21_101051,3.9623470899489996
21_101052,3.9999999999999996
21_101057,3.8724716799696215
21_101107,3.0
21_101110,2.9999999999999996
21_101111,3.0
21_101115,2.8282300243109773
21_101116,3.0
21_101117,3.0
21_101120,3.0
21_101121,2.9916719467119295
21_101122,3.0
21_101123,3.6895503843974726
21_101124,3.0
21_101125,2.2467214431158293
21_101126,3.0
21_101127,3.9455388453994873
21_101128,2.5356773088778195
21_101129,3.0622483118460386
21_101130,2.647824652288312
21_101131,3.1431163008455503
21_101132,3.0
21_101134,3.3027795710092613
21_101135,3.0
21_101136,2.940026380569758
21_101137,3.0
21_101138,3.0000000000000004
21_101139,3.2460887590594494
21_101140,3.3174383120429467
21_101141,3.831407087151266
21_101143,3.982974951808367
21_101144,2.9641892031954096
21_101147,3.74816690374364
21_101192,3.0
21_101196,3.0
21_101198,2.9407610975053995
21_101258,4.0
21_101259,2.190725080509914
21_101262,3.661225331491678
21_101263,3.8911400740377253
21_101264,3.0
21_101266,3.0
21_101269,3.0
21_101270,3.4031903736256006
21_101271,4.0
21_101272,3.0
21_101274,2.7772804181518636
21_101275,3.0
21_101277,3.0
21_101278,2.9999999999999996
21_101279,3.1936868557055713
21_101280,3.0081277113142626
21_101281,3.0
21_101282,3.0
21_101283,3.8919921306673357
21_101285,2.92834076175092
21_101286,3.202148185086345
21_101289,3.1425118026991465
21_101290,3.8993268275893973
21_101293,3.7944064362864656
21_101294,2.630557443843463
21_101295,3.834311541606514
21_101296,3.6954151540469256
21_101298,2.9999999999999996
21_101299,2.605537300169091
21_101301,2.54133067389258
21_101304,4.0
21_101309,3.3859123559861035
21_101311,2.9999999999999996
21_101312,3.0000000000000004
21_101313,3.0
21_101314,3.0
21_101315,2.8737683742347446
21_101316,3.0
21_101317,3.91200239065881
21_101318,3.2979333077757205
21_101319,3.7749732313822175
21_101321,3.0
21_101323,3.4782529823153903
21_101324,3.6893184768044835
21_101325,3.0
21_101326,3.7148672634644075
21_101327,3.0
21_101328,3.865151136778122
21_101329,3.0
21_101330,3.6401617164814124
21_101331,3.7114398974900062
21_101332,3.7211135888906943
21_101333,3.5780904625121672
21_101334,3.25072508052925
21_101335,2.966765796604082
21_101337,2.872540626074363
21_101338,2.891391622238409
21_101339,3.731679051864872
21_101340,2.9197157595558627
21_101341,3.966491926601734
21_101342,3.190924624445873
21_101356,2.9112535248244944
21_101376,3.507559739932696
21_101402,3.0
21_101403,2.968276315635574
21_101426,3.04973430401503
21_101429,2.96269807691935
21_101434,3.0
21_101437,2.937945909634318
21_101451,3.0
21_101455,3.901833234848164
21_101456,2.9999999999999996
21_101458,3.023327061880869
21_101460,3.0
21_101495,3.0
21_101496,2.9999999999999996
21_101498,3.0118171050281446
21_101499,2.6083316712190223
21_101500,3.8763440012670296
21_101501,3.0
21_101502,3.0
21_101503,3.1298066966806686
21_101504,3.0
21_101506,2.5862969883942966
21_101507,2.9464409936205644
21_101508,3.0
21_101509,3.0
21_101510,3.0
21_101511,3.0
21_101512,3.170925326669224
21_101515,3.0
21_101518,3.927775706018221
21_101519,3.0
21_101520,3.0
21_101521,2.6769621863646216
21_101522,2.7610811440599883
21_101524,3.736546958824253
21_101526,2.9465615685476187
21_101527,2.894834121833873
21_101528,3.0
21_101530,2.964607579279548
21_101531,2.973310766160534
21_101533,2.964559400601256
21_101534,2.9240664351479837
21_101535,3.0
21_101537,3.0
21_101539,3.7778245062637885
21_101542,2.973176694513635
21_101543,3.732267240511252
21_101544,3.9856908353696223
21_101545,2.934904500122154
21_101546,3.806956988350433
21_101549,3.0
21_101554,2.994412149612034
21_101555,3.9612011790597395
21_101556,2.82601069872612
21_101574,3.0
21_101635,3.0212770975389756
21_101712,2.9426314771461564
21_101720,3.010326915287543
21_101721,3.0000000000000004
21_101745,2.920393793749615
21_101746,2.2928033179459915
21_101776,2.9999999999999996
21_101778,3.0
21_101779,3.9850992787322888
21_101783,3.911929080372828
21_101785,2.803062125072091
21_101787,2.7242655275917818
21_101788,3.910155213295334
21_101795,3.704651693075828
21_101803,2.9999999999999996
21_101867,3.0
21_101868,3.0000000000000004
21_101869,3.0
21_101870,3.0
21_101873,3.0465576146494198
21_101874,3.0000000000000004
21_101875,3.0
21_101876,2.947282761201243
21_101877,3.0
21_101878,3.0
21_101879,2.951231461124535
21_101881,2.885834441374949
21_101884,3.201237339635991
21_101885,2.919351322853381
21_101886,3.879294585882368
21_101887,3.0
21_101888,2.440815644845253
21_101889,2.8947063280358214
21_101890,3.2573630111718344
21_101891,3.0
21_101893,3.095766563839391
21_101894,3.0
21_101895,2.8764826551379996
21_101896,2.9543055043309576
21_101897,3.890817462543599
21_101900,3.1957225224516668
21_101901,2.479940525818094
21_101903,3.0
21_101904,3.0
21_101905,3.2662769601730877
21_101906,3.751775221824179
21_101907,2.9245668678928434
21_101909,2.6983149653831338
21_101911,3.76698915975598
21_101912,3.805987164366251
21_101913,2.9177155799586982
21_101916,3.960908615340718
21_101919,3.0
21_101920,2.939174801893606
21_101921,3.124628434694862
21_101922,2.9409445340417726
21_101923,2.5242096150667166
21_101924,3.0
21_101926,3.1531629854538124
21_101927,3.0
21_101983,3.1501009247041387
21_101984,2.689691082022942
21_101989,3.2352466826333672
21_101992,2.9576129377077196
21_101993,3.0
21_101996,2.9728214249962766
21_101997,3.0000000000000004
21_102003,2.9454944676877273
21_102004,2.975992178470214
21_102005,3.0
21_102006,2.7435812666894654
21_102014,3.0
21_102022,2.8906808848301373
21_102024,2.9160488067855463
21_102025,4.0
21_102026,2.9999999999999996
21_102029,3.00032364352226
21_102030,2.944512746746919
21_102032,2.6400418640336514
21_102033,2.646011122238644
21_102034,3.0303420437126816
21_102035,3.825371235101799
21_102036,3.0000000000000004
21_102037,3.0
21_102038,3.290013808536318
21_102039,3.0
21_102040,3.0
21_102041,3.0
21_102054,3.0
21_102078,3.5620478760871603
21_102079,3.046231567279347
21_102080,3.0
21_102081,3.8558521261506495
21_102084,2.9590584213449627
21_102085,3.0000000000000004
21_102087,3.0
21_102091,3.0
21_102092,3.041325488574931
21_102094,3.0
21_102097,4.0
21_102098,3.0523285563705715
21_102106,3.0
21_102107,3.0157320400575633
21_102110,3.25624906514914
21_102111,3.0294025896190475
21_102115,2.8990984179527466
21_102120,2.6045561681835716
21_102121,4.0
21_102124,2.7484196412003787
21_102125,3.0409447446134448
21_102127,2.9510327435967336
21_102128,4.0
21_102129,3.890461538135814
21_102130,3.032895288980604
21_102131,3.8813242548081397
21_102132,4.0
21_102135,3.324660875154611
21_102136,3.5458250847064363
21_102139,2.8432531538724124
21_102142,3.822363565694391
21_102143,2.8337020217614226
21_102144,2.960427999049776
21_102145,3.0138903227469354
21_102146,3.0
21_102147,3.0138998728347204
21_102148,3.0633121603394615
21_102149,3.0140402641531816
21_102150,3.0
21_102151,3.0730792987840068
21_102152,3.1269053622506364
21_102188,3.0
21_102193,3.0
21_102209,3.201346022866539
21_102212,3.0463222392166496
21_102224,3.6277172322054003
21_102470,3.532434503883522
21_102472,3.0
21_102485,3.944669726953849
21_102493,3.909646622267703
21_102494,2.9599036102180603
21_102496,3.0
21_102503,3.0
21_102504,3.659722253871193
21_102524,3.0
21_102526,3.0
21_102529,3.0
21_102564,3.070409741484439
21_102565,4.0
21_102567,3.0528370940672973
21_102576,4.0
21_102581,2.97598265110836
21_102582,2.966048835772786
21_102585,3.0
21_102587,3.554229205583892
21_102594,3.0
21_102626,2.9602924522007266
21_102628,3.6823284160842706
21_102629,3.0
21_102632,2.6380183757296654
21_102633,2.976235814446666
21_102634,3.0000000000000004
21_102635,2.9999999999999996
21_102636,2.9508948849823087
21_102638,2.8786201899406407
21_102639,3.9247858578822012
21_102640,2.9999999999999996
21_102642,3.0
21_102643,3.0
21_102644,3.0
21_102645,3.0
21_102646,3.0
21_102647,4.0
21_102648,3.893297714420136
21_102649,3.0
21_102652,2.8622213202446316
21_102653,3.0000000000000004
21_102654,2.8405289564857856
21_102655,3.0022534700266355
21_102656,2.7713954630570794
21_102661,2.9746905970620237
21_102662,3.8884062077946173
21_102663,3.0
21_102664,3.0
21_102665,3.9589757104283914
21_102666,4.0
