school_id,weighted_score
21_102667,2.9488954764059594
21_102668,2.8757988280803337
21_102669,2.940693480153972
21_102670,3.5115612805237295
21_102671,3.0
21_102672,2.9999999999999996
21_102709,2.9999999999999996
21_102710,3.0000000000000004
21_102711,4.0
21_102712,2.949804370125981
21_102716,3.0
21_102721,3.011474959170013
21_102722,3.0000000000000004
21_102723,3.0
21_102725,3.0046468425025323
21_102728,3.0
21_102729,2.9228095769501987
21_102730,3.0
21_102735,2.9364380356837536
21_102736,3.0363890122276294
21_102740,3.0
21_102742,2.965926066946618
21_102745,2.9999999999999996
21_102746,3.0
21_102748,3.976514387586594
21_102751,2.9292034590995852
21_102752,3.8477748808603347
21_102755,3.0
21_102758,2.6526741724530756
21_102759,3.0
21_102763,3.746934787318963
21_102764,2.912596823423434
21_102765,2.9377070650564305
21_102766,3.295327112454475
21_102798,3.871205420457198
21_102802,3.0
21_102805,2.972658428914275
21_102806,3.0
21_102808,3.0
21_102811,3.0
21_102812,3.0
21_102819,2.224917208206583
21_102823,3.8916345872905205
21_102830,2.9598455873036085
21_102831,3.940278061614214
21_102832,2.950318780400705
21_102833,4.0
21_102834,2.960321464788723
21_102839,3.8046123793837245
21_102841,3.7951203618217604
21_102842,2.9431123366321823
21_102844,3.0499789267219097
21_102884,3.0
21_102885,3.9903653858871166
21_102892,3.0000000000000004
21_102895,3.977775135079654
21_102896,3.0
21_102897,3.568390430943239
21_102902,4.0
21_102906,3.823659710855707
21_102908,3.9210468938327767
21_102909,3.9240731261744286
21_102910,4.0
21_102915,3.0
21_102919,3.0
21_102921,3.856088118725297
21_102982,3.0
21_102993,3.9802475926252283
21_103032,3.0
21_103036,3.0
21_103044,2.3971659917488135
21_103048,3.8676651293483624
21_103052,3.0
21_103053,3.010934915443167
21_103054,3.596398228762185
21_103059,3.0120689790042636
21_103060,2.9999999999999996
21_103061,3.0
21_103069,3.9520061094492633
21_103070,3.062123650946447
21_103072,3.810337006825782
21_103073,2.912951033033867
21_103074,2.9999999999999996
21_103075,2.9999999999999996
21_103077,3.0403734070359474
21_103078,3.0
21_103079,3.0000000000000004
21_103081,3.0
21_103082,3.0
21_103084,2.902254103885796
21_103085,3.8385169749302332
21_103086,3.0
21_103088,3.0000000000000004
21_103090,3.0
21_121792,3.961234521017038
21_127046,3.9311559339608384
21_130095,3.0
21_130302,3.0
21_130303,3.299631127307925
21_130340,2.832743735589552
21_130342,4.0
21_130343,2.9462205015660206
21_130352,3.0
21_130358,3.0
21_130381,3.84464423357443
21_130918,3.0
21_130921,2.9959606177760123
21_130932,3.9622314412337754
21_130995,3.0
21_130998,3.0800256383338516
21_131013,3.8091530376090654
21_131057,2.51841724243371
21_131096,3.0
21_131109,3.0
21_131141,2.9444450315848427
21_131144,3.0
21_131218,3.0
21_131246,3.0
21_131247,3.0432690419809734
21_131304,2.8905819923503056
21_131325,3.0
21_131340,3.129046751211882
21_131359,2.9622069934703488
21_131407,3.2520266811629774
21_131418,2.9001883121193344
21_131478,2.860363831368364
21_131520,3.0
21_131595,3.0
21_131617,2.69958793592658
21_131625,3.0
21_131657,3.0
21_131682,2.8550981343699866
21_131706,2.9727490306510482
21_131731,3.0
21_131737,3.0
21_131740,3.0
21_131741,2.2266735547497247
21_131773,2.9803319195809186
21_131775,3.0
21_131824,3.0
21_131841,3.0
21_131842,3.7706565775462617
21_131843,2.880563195839042
21_131847,3.644378971734964
21_131871,3.510972218828936
21_131874,3.804927621627694
21_131879,2.908343726773531
21_131916,3.0
21_131930,2.9682432474443656
21_131936,2.9312700786927848
21_131970,4.0
21_132137,4.0
21_132169,2.95866772940963
21_132203,3.9035753520110195
21_132245,4.0
21_132253,2.914440268659799
21_132266,2.946244989772908
21_132789,3.0
21_132800,3.0
21_132812,3.1681592520492776
21_132827,2.62452140845045
21_133288,2.901141760120455
21_133315,2.5589840245699587
21_133343,3.034050374160817
21_133364,2.9517235033104003
21_133365,3.059758179433194
21_133486,3.0
21_133574,3.1147176643385133
21_133584,3.0000000000000004
21_133662,2.908857517437334
21_133669,2.9999999999999996
21_133707,3.0
21_133728,3.986588515737045
21_133774,2.9999999999999996
21_133931,2.9504121228291775
21_133932,3.0
21_133934,4.0
21_133935,3.9209110561984106
21_133936,3.9999999999999996
21_133938,3.8254486770734695
21_133939,3.0
21_134009,3.988369304043943
21_134041,3.947684557846056
21_134160,2.9378793935162455
21_134273,2.8183918615298866
21_134307,2.842586761936322
21_134507,3.749257375659576
21_134677,3.0
21_134680,2.9459293934199784
21_134681,3.0
21_134780,3.0
21_134903,2.9393055305529727
21_135086,3.0
21_135193,2.9359531081958075
21_135226,3.800613465994064
21_135261,2.9999999999999996
21_135482,3.0
21_135614,3.862504520920422
21_136362,3.0
21_136364,4.0
21_136402,2.886136486987334
21_136413,3.173598908785155
21_136431,3.0
21_136445,3.833514624871228
21_136564,2.1813475048435014
21_136565,3.0
21_136566,2.9477126657418933
21_136599,2.943723377899519
21_136665,4.0
21_136714,3.0
21_136807,3.0
21_136808,3.0
21_136932,2.7168056407933396
21_136934,3.0
21_136938,3.0
21_136952,3.0
21_137016,3.6074002923189123
21_137035,4.0
21_137114,3.0
21_137195,3.6325790651222
21_137216,3.0
21_137242,3.0
21_137295,4.0
21_137303,2.0
21_137323,4.0
21_137331,4.0
21_137380,3.0
21_137393,2.9999999999999996
21_137413,2.964721899013205
21_137430,3.0
21_137441,3.0
21_137563,4.0
21_137566,4.0
21_137569,4.0
21_137648,4.0
21_137682,2.0
21_137959,4.0
21_138203,4.0
21_138258,2.9349436471140034
21_138272,3.0
21_138276,3.2313719341853013
21_138335,2.9704580626257413
21_138364,3.779436203568212
21_138446,4.0
21_138447,3.8090865469186106
21_138502,3.0
21_138588,3.801756672042134
21_138589,3.8860427259930557
21_138612,3.0
21_138680,3.0
21_138683,4.0
21_138684,4.0
21_138688,3.0
21_138690,4.0
21_139016,3.8760220747739638
21_139115,3.0
21_139169,2.2344703655951763
21_139176,3.0
21_139177,3.0
21_139212,4.0
21_139213,3.0
21_139240,3.395680268901385
21_139259,3.0
21_139317,3.0
21_139423,3.0
21_139488,3.0
21_139489,3.0
21_139546,4.0
21_139549,4.0
21_139562,3.0
21_139592,4.0
21_139633,3.0
21_139645,3.9530643653054316
21_139672,4.0
21_139678,4.0
21_139687,4.0
21_139699,4.0
21_139723,4.0
21_139724,3.273046322837345
21_139775,3.0
21_139814,4.0
21_139817,4.0
21_139820,3.0
21_139824,2.8227810872412724
21_139830,3.0
21_139837,4.0
21_139869,3.0
21_139898,4.0
21_139905,3.2734526161412045
21_139907,3.0
21_139940,3.0
21_139966,3.0
21_139984,3.0
21_140050,3.0
21_140064,4.0
21_140096,4.0
21_140213,4.0
21_140222,3.0
21_140236,3.0
21_140260,4.0
21_140295,2.330272981552968
21_140320,4.0
21_140321,4.0
21_140405,3.0
21_140423,3.0
21_140426,4.0
21_140434,4.0
21_140435,4.0
21_140443,3.0
21_140451,3.0
21_140495,3.0
21_140507,3.0
21_140532,3.0
21_140533,2.871679024189874
21_140601,3.0
21_140648,2.852147790251902
21_140674,3.0
21_140682,3.0
21_140683,3.0
21_140686,3.0
21_140710,3.0
21_140752,3.0
21_140811,4.0
21_140833,3.0
21_140840,2.1984253838931584
21_140934,4.0
21_140937,4.0
21_140963,3.0
21_140967,1.9766483364816845
21_141017,2.2951805564930994
21_141027,3.18881795617498
21_141039,4.0
21_141047,2.795058887316229
21_141119,3.0
21_141120,3.0
21_141143,4.0
21_141154,3.0
21_141209,3.266337213729038
21_141296,4.0
21_141481,3.0
21_141535,4.0
21_141576,3.0
21_141651,2.6132206518384278
21_141666,4.0
21_141672,3.0
21_141685,4.0
21_141734,3.0
21_141748,3.0
21_141750,3.0
21_141751,3.0
21_141866,3.0
21_141876,3.0
21_141889,3.0
21_141925,4.0
21_141927,3.0
21_141976,4.0
21_142012,4.0
21_142033,3.0
21_142090,3.0
21_142110,3.0
21_142112,4.0
21_142114,3.0
21_142133,3.0
21_142226,3.0
21_142229,3.0
21_142233,3.0
21_142246,3.0
21_142255,2.626461220527467
21_142267,3.0
21_142295,3.0
21_142298,3.0
21_142300,3.0
21_142379,2.0
21_142398,3.0
21_142403,3.0
21_142456,3.0
21_142584,4.0
21_142586,4.0
21_142610,3.0
21_142632,4.0
21_142636,3.0
21_142699,3.0
21_142703,3.0
21_142708,2.4787130012812355
21_142713,2.102543009385222
21_142718,3.0
21_142772,4.0
21_142861,3.0
21_142874,4.0
21_142875,4.0
21_143020,4.0
21_143033,4.0
21_143085,3.0
21_143110,3.0
21_143118,3.0
21_143133,3.0
21_143178,3.0
21_143202,3.0
21_143210,3.0
21_143213,4.0
21_143276,3.0
21_143277,4.0
21_143383,4.0
21_143384,4.0
21_143432,3.0
21_143592,4.0
21_143594,3.0
21_143597,3.0
21_143601,3.0
21_143617,3.0
21_143628,3.0
21_143668,3.0
21_143739,3.0
21_143866,2.0
21_143881,4.0
21_143883,3.0
21_144091,4.0
21_144142,4.0
21_144235,4.0
21_144236,4.0
21_144239,4.0
21_144287,4.0
21_144308,4.0
21_144382,4.0
21_144527,3.0
21_144621,3.0
21_144626,3.0
21_144653,3.0
21_144889,2.4602611299831567
21_145060,2.0
21_145071,3.0
21_145087,4.0
21_145088,4.0
21_145130,3.0
21_145204,3.0
21_145235,4.0
21_145280,4.0
21_145362,4.0
21_145363,4.0
21_145365,4.0
21_145366,4.0
21_145367,4.0
21_145368,4.0
21_145406,3.0
21_145522,3.0
21_145610,3.0
21_145616,3.0
21_145718,3.0
21_145730,2.0
21_145731,3.0
21_145888,3.0
21_145955,2.0
21_145984,3.0
21_146100,3.0
21_146116,4.0
21_146127,3.0
21_146191,3.0
21_146214,3.0
21_146225,3.0
21_146368,3.0
21_146401,2.0
21_146543,3.0
21_146549,3.0
21_146662,3.0
21_146669,3.0
21_146721,4.0
21_146724,2.0
21_146728,3.0
21_146803,3.0
21_146862,4.0
21_146868,3.0
21_146892,2.0
21_146900,3.0
21_146915,3.0
21_146935,3.0
21_146946,3.0
21_147179,3.0
21_147180,3.0
21_147327,3.0
21_147335,3.0
21_147355,3.0
21_147363,3.0
21_148352,4.0
21_148438,4.0
21_148614,3.0
21_148615,4.0
21_148623,3.0
21_148972,3.0
21_149488,4.0
21_149556,4.0
22_100006,3.0
22_100007,3.010752725277898
22_100103,3.025840294676562
22_100388,3.0
22_100391,2.8735637169963835
22_100889,3.0000000000000004
22_100994,3.0
22_101255,3.0
22_102708,3.0
22_108892,3.982155039547105
22_130856,3.0
22_131201,3.0000000000000004
22_131584,2.9667271116142953
22_132077,3.983824206712413
22_133660,3.0
22_133749,3.976291784944632
22_133754,2.9669484347379287
22_134274,3.989055383734992
22_134597,3.0
22_134635,2.9470234995290787
22_134846,3.0868162194979245
22_135260,2.9999999999999996
22_135558,3.917264898899861
22_137328,3.0
22_137677,3.0
22_139509,3.099731095410285
22_139829,3.185272361580072
22_140201,3.776535200715521
22_140806,3.0
22_140807,3.0
22_141130,4.0
22_141139,3.0
22_148250,2.0
25_100060,4.0
25_100091,3.98870756737007
25_100092,3.0
25_100094,3.7142053977959884
25_100096,4.0
25_100204,2.8107782205735763
25_100307,4.0
25_100311,3.9539213135310476
25_100312,3.0
25_100379,3.7801946806310744
25_100381,3.969821241810374
25_100382,2.990942983203881
25_100467,4.0
25_100469,3.958601040779848
25_100549,4.0
25_100643,3.826820904364636
25_100654,2.9644027408148617
25_100659,3.7502931126090346
25_100760,3.017321970019437
25_100763,2.9684958422047245
25_100765,3.9405950077283847
25_100766,3.9899866019898926
25_100872,3.0
25_100875,3.9874482629770536
25_100876,3.976663428084188
25_100878,3.0
25_100879,3.0459226977318967
25_100880,3.985844692177859
25_100881,4.0
25_100987,4.0
25_100989,3.9907999910364604
25_101094,3.109622325899865
25_101099,3.9835063634260353
25_101102,3.9853102336310964
25_101103,3.1787477279181795
25_101182,3.0290715345292263
25_101184,3.0
25_101395,4.0
25_101396,4.0
25_101397,3.0608459292941674
25_101487,3.0
25_101581,3.0
25_101697,3.954766908771507
25_101851,2.966468503900194
25_101856,3.0
25_101966,4.0
25_101968,3.9875444496536585
25_101970,3.0
25_101971,3.864061299453611
25_102067,3.9464373091497884
25_102069,3.0398895729611333
25_102070,3.7717161653824256
25_102175,3.0000000000000004
25_102176,3.035735608662711
25_102177,2.8837620774920283
25_102178,3.0164241691116027
25_102697,2.9999999999999996
25_102698,3.988809641544401
25_102699,3.984706736772782
25_102881,3.934610992017977
25_115466,3.0
25_130958,3.554503222490984
25_131023,3.98510579524742
25_131697,3.0
25_133316,3.987901618392847
25_133401,3.2556199444718055
25_133440,3.0
25_135175,2.970781473459791
25_135534,3.9720433999565974
25_136423,3.0
25_138454,3.0
25_138547,3.0
25_139600,3.0
25_140138,3.0
25_140197,3.0
25_140795,3.5573257888839906
25_140796,3.7723266894958876
25_141255,4.0
25_141605,4.0
25_142134,2.714402269258561
25_142928,2.0
25_143175,2.496561306044236
25_143275,3.0
25_143595,4.0
25_143630,3.0
25_143702,3.0
25_143731,4.0
25_143745,3.0
25_144406,3.0
25_144752,3.0
25_144784,3.0
25_145917,4.0
25_146190,3.0
25_147793,2.2186339586879025
25_148562,3.0
25_148582,3.0
25_148768,3.0
27_100068,3.0
27_100073,3.877891277307307
27_100074,3.0
27_100077,3.960058411445596
27_100078,2.931896829664164
27_100082,3.4235991155806875
27_100203,3.0
27_100287,2.0776896242630545
27_100289,1.0
27_100291,1.4047056571807475
27_100293,1.942484503595451
27_100294,1.2252552098767717
27_100295,3.0
27_100296,1.0
27_100298,1.1759997451192672
27_100299,1.1027682349086154
27_100300,2.1665281273881276
27_100303,2.1396680129708194
27_100371,3.9763859803776422
27_100372,2.3056557232251844
27_100462,2.8255774894731025
27_100463,3.9714537557349985
27_100516,3.4023064105452345
27_100518,2.7822734996593925
27_100530,4.0
27_100532,1.3976577309479377
27_100534,4.0
27_100536,3.0
27_100543,3.0
27_100545,2.9856558290710375
27_100547,2.2733252757551514
27_100651,3.0
27_100982,2.9999999999999996
27_101065,3.492707003230514
27_101067,3.0
27_101069,3.0
27_101075,3.1342598362048784
27_101080,2.9999999999999996
27_101084,3.0
27_101086,2.9318183739517507
27_101090,2.7040363417481545
27_101091,3.493295106022039
27_101160,3.0000000000000004
27_101164,3.0
27_101168,3.342135662840012
27_101171,1.0867336288336467
27_101174,2.7247136382142525
27_101175,2.287620806350017
27_101181,1.0
27_101368,3.0
27_101378,2.9999999999999996
27_101380,4.0
27_101383,3.0
27_101385,2.139405111174621
27_101387,1.4261506763099612
27_101388,2.602758840679039
27_101484,3.0
27_101573,2.913996274068398
27_101575,2.854803821483071
27_101576,1.8429254672805233
27_101684,4.0
27_101687,3.0000000000000004
27_101695,2.352817331224564
27_101843,3.179842379337639
27_101953,3.8244371126135395
27_101955,3.0
27_101958,1.5864101918851583
27_102063,3.0
27_102171,2.0910777506878127
27_102547,3.1453631381373732
27_102550,3.0
27_102618,2.0790254819550147
27_102693,2.907963724136843
27_102694,4.0
27_102867,2.9999999999999996
27_102872,3.0
27_102938,4.0
27_102945,3.177620808884024
27_102948,3.985575905714335
27_102950,3.0
27_103111,2.6623436536449727
27_109774,1.9020337081769414
27_126620,2.0
27_130239,4.0
27_130243,3.0000000000000004
27_130398,4.0
27_130826,1.7765566711918792
27_131026,2.489710402960276
27_131059,3.815253673758212
27_131121,1.6755298833169687
27_131165,3.1103036732535174
27_131170,1.55395942000382
27_131237,3.0485625957339186
27_131261,2.1885501691787974
27_131291,3.857842499744904
27_131342,1.2885149936382787
27_131343,3.0
27_131362,3.0
27_131388,2.8288002522596507
27_131403,2.275725447290546
27_131662,3.8583668331057104
27_131745,2.623654785380957
27_131788,2.8779141568585818
27_131830,3.0
27_131978,3.0
27_132066,2.2330339965853137
27_132237,3.0
27_132736,3.0
27_132788,2.456569757024262
27_132791,3.0000000000000004
27_132797,2.562362032910768
27_132848,2.1419130713345096
27_133307,2.141664156363849
27_133385,1.2641481903605696
27_133439,3.0
27_133449,2.7586363548969945
27_133517,3.0
27_133533,2.8997385472784787
27_133553,2.439365620317642
27_133646,2.74511243303586
27_134010,3.0
27_134084,2.7337700214435707
27_134142,3.0
27_134145,3.7776278008664272
27_134192,3.887960622540431
27_134388,2.4847288093932733
27_134417,3.486300324467601
27_134577,1.3226211353168922
27_134580,2.5622594731729413
27_134585,2.453715160980324
27_134591,2.761426016190712
27_134594,3.0
27_134627,2.08763670909938
27_134764,2.732676733551326
27_134782,3.0
27_134810,2.8218500183394104
27_135072,4.0
27_135140,3.9793891532845382
27_135155,3.0
27_135167,3.1183128902822155
27_135277,4.0
27_135373,3.0
27_135493,3.451814724980101
27_135616,3.7275072795912143
27_135683,3.2984565340278036
27_135729,2.9411325634587664
27_135794,3.4112730833718024
27_135901,2.272694902489605
27_135988,1.6892411149715791
27_135989,4.0
27_136014,2.5623861980018963
27_136015,2.0321474916591145
27_136052,3.1504892404998164
27_136057,3.946668653243577
27_136092,3.0
27_136100,3.0
27_136110,3.0
27_136231,2.864206843170097
27_136244,2.6349809294574116
27_136263,3.46331851670336
27_136746,3.0
27_136747,3.0000000000000004
27_136817,3.0
27_137502,2.0
27_137505,1.1774830674833283
27_137808,3.1270477071038423
27_137809,1.3435352153132607
27_138101,1.1821501308078968
27_138386,2.6756305577190447
27_138406,4.0
27_138516,1.893075669374468
27_138564,1.1445050679630782
27_138599,2.041233903653697
27_138777,2.7322332505893216
27_138801,1.344913609307145
27_138803,3.843573064996664
27_139221,3.0
27_139239,2.167881622119334
27_139415,3.903921459375111
27_139417,2.945349345883276
27_139601,3.0
27_139811,3.0
27_139826,2.848824035461385
27_139973,2.0
27_140039,2.850081678617764
27_140066,3.0
27_140356,3.0
27_140492,1.2394241961637618
27_140496,2.1994267851847282
27_141247,2.6396653822913376
27_141250,4.0
27_141315,2.6808529844437006
27_141701,2.4057540776508635
27_142329,2.8739702131711216
27_142334,3.2273507770106384
27_142336,3.0
27_142408,3.0
27_142572,2.804670823060397
27_142621,2.8862094296287943
27_142832,2.0
27_143036,3.0
27_143037,4.0
27_143048,3.0
27_143406,2.8025313534018528
27_143530,4.0
27_143640,1.5572410493669704
27_143838,3.0
27_143933,2.0694600828084595
27_144516,3.0
27_144727,1.1432117198559109
27_144774,2.593354937659651
27_144795,3.0
27_144965,3.439560646797702
27_145164,3.4600971135686738
27_145295,2.1266874690876287
27_145849,3.0
27_145946,1.0
27_146277,2.5810056043154512
27_146729,3.0
27_146748,3.0
27_147025,3.0
27_147027,3.0
27_147184,3.0
27_147199,3.0
27_147296,2.0
27_147312,1.2962388959102285
27_147455,2.0
27_147547,4.0
27_147732,2.0
27_147908,2.0
27_147957,3.0
27_147986,3.0
27_147991,4.0
27_148043,2.0
27_148071,3.0
27_148153,4.0
27_148155,2.0
27_148244,3.0
27_148358,3.0
27_148600,3.0
27_148652,2.0543516808215836
27_148807,3.0
27_149018,3.0
27_149145,3.0
27_149158,3.0
27_149212,3.0
27_149444,3.0
27_149481,2.0
27_149692,3.0
27_149715,4.0
27_149762,3.0
27_149917,3.0
28_100171,3.1634267229193194
28_100590,3.2082420698809537
28_100749,2.9418362848803206
28_101244,3.0
28_102856,4.0
28_103080,3.0000000000000004
28_103119,2.9999999999999996
28_134314,3.2386899331176386
28_135242,4.0
28_135264,2.7758445934053464
28_135507,4.0
28_135584,3.0
28_135600,4.0
28_135958,3.0
28_135968,3.2163482757780297
28_137093,3.692235426950371
28_138196,3.373052402869806
28_138518,3.9999999999999996
28_139703,4.0
28_139720,4.0
28_140373,2.8550714315554186
28_140475,4.0
28_140935,4.0
28_140962,2.8649163717131714
28_143197,3.0
28_143379,3.0
28_144739,3.0
28_145106,3.0
28_145140,3.0
